,blue_alt,red_alt,angle_off,aspect_angle,Rmax
36,9739.900485542861,37170.33465560511,-50.368763781416675,-30.75009267498737,-14.0
37,23735.9376245587,4058.2735801207223,-82.48527129731262,-76.24722668008087,-22.0
38,34729.28662295147,22439.675745544522,-21.686077687161315,-64.23037795508606,-20.5
39,40510.64523467135,26865.660146209706,147.21836306050614,-13.322701804728695,-26.0
40,19295.55690560411,25467.642362351788,-50.51582749317393,69.86895464548485,-16.5
41,6708.917564173202,27868.646253673283,35.92518945879311,-62.67597527751715,-14.0
42,34125.58113626386,13891.928810039217,14.631261874652012,12.097890300718277,-27.0
43,25717.353952601796,31831.027564340853,121.81630487057879,0.46475278777627693,-22.0
44,14882.916098935368,21880.15691937216,54.7343335652036,-43.815030255251436,-19.0
45,8290.976596273968,38501.76494197162,-1.2821885434898377,-72.81987434952765,-10.5
46,28196.10150839139,16919.568864353627,-24.910405839030773,-50.61331558283685,-22.0
47,45676.020070699036,29245.59810748195,27.011276542001582,34.59527703964335,-24.0
48,2252.8968160049862,3816.3789769916402,-113.6505385631228,-22.720894033015142,-24.0
49,37981.26794739176,7748.756393639995,-91.63663084471035,55.46321941253797,-24.5
50,38200.30532842754,25083.02651692827,-21.932677211831475,41.59457187831836,-22.5
51,39762.11686393438,41370.40225643518,-149.7639917804727,11.052161621072244,-22.5
52,5251.784090928065,7956.341091759741,-136.58765115658005,-50.44652243479261,-21.5
53,29541.360809113736,39636.27372360461,37.55015029574295,-67.13320445127069,-15.0
54,36008.3689732928,40539.14498996643,-43.52703139886225,-87.89303123084383,-15.5
55,14730.318936165135,28908.882855369637,-112.9955480754147,-8.182345812820628,-20.0
56,22208.81375755224,1204.7832563649124,18.50092954629244,21.428891698894773,-27.5
57,30740.81419319629,39490.611929452,157.40810371323158,-7.278097125112964,-22.0
58,42989.80752663274,43961.36782005966,72.08806633309484,-10.877498817715804,-21.0
59,30388.007291774058,24950.545517823717,75.18949625061617,-72.03293751568043,-17.5
60,33955.501649190854,10116.068820905148,50.34517656941776,40.17624914438039,-26.0
61,3374.1254208091777,38870.28451511976,124.61939764691783,58.85468507903033,-11.0
62,11847.200237679961,30326.715394558498,69.38113609600907,-46.46241493700412,-15.5
63,44941.291273070965,32393.454667225484,-53.19380670020922,10.919358594431202,-24.0
64,16618.825431232886,27851.16446946651,-115.52974991152965,-24.32316838957246,-21.0
65,34206.141389144315,30933.614893872054,48.87381375477227,-10.817433922136587,-22.5
66,47719.30791237909,15971.668433470522,-19.823623890911307,-60.35055417201514,-23.5
67,24840.26859152468,8167.391159740876,-110.8467716319098,10.413364394529125,-27.0
68,26128.923392461507,2276.030659253671,155.70711804571113,-69.22623045169526,-21.5
69,19941.009645043792,4235.620645645444,92.6823504320268,61.29306598191084,-23.5
70,13045.099254066025,47351.477974991816,133.77684027539368,1.5879925540198627,-13.0
71,5937.576248192681,49405.50865253818,-83.21205732989665,-9.636401786144177,-1.0
72,19738.122307194924,14589.014298188218,91.55143883899541,59.46254627275147,-22.0
73,22886.60524768412,2159.2683346516337,-90.3400033807529,65.71804788202235,-22.0
74,45405.50999799349,29592.992686744805,-28.35462218235554,46.57512812476719,-22.0
75,42394.28662224872,31387.642331844167,-43.215633179479056,61.37650901120904,-19.0
76,30599.932381828294,13871.415722214704,-58.4394379665997,-7.269136341516074,-26.5
77,9772.93119419771,26462.75686679928,153.01382512942763,-30.185740172558553,-18.5
78,15542.674875374418,47859.14344901648,-11.081920439953223,-39.84595533797107,-10.5
79,43627.405055052644,14862.600102545632,-99.88143415285501,-89.51042135853261,-18.0
80,35418.66350693776,25834.015917816967,93.12316754395857,33.779424222150425,-24.5
81,15408.834550603904,43152.419655266676,113.04154257532463,-53.390978886361296,-11.5
82,13769.47348022404,26166.28663686354,70.83935970894748,25.409057027965076,-19.5
83,43695.88311930113,18725.396951451643,61.74190053780433,-9.346244036032061,-27.5
84,2212.647177716238,15955.721850517846,-53.494348977986476,-65.59931852029605,-17.0
85,13786.618078083613,10065.83110811723,22.921549027020887,-54.88889534549,-20.5
86,27461.9817833756,24574.970286675838,-151.72486253161804,-19.134161945295347,-25.5
87,35451.352187249395,12744.026539060083,-115.64926608747055,49.154542563144076,-24.0
88,39383.69226240492,19131.225040480283,153.39151415600617,-49.52293820923515,-23.5
89,34827.55752100542,24350.64735351704,76.43490354703619,85.46815307088792,-19.0
90,32754.37403359633,12805.838597940687,-139.30483398420324,75.31352258423127,-19.0
91,46966.71861320097,25753.568376283652,9.411573218290016,81.88915748123947,-18.0
92,30885.40041759957,25601.440044670468,-71.692393097639,11.365375865695981,-23.0
93,8004.8434941643645,22417.612634928595,111.30120008610243,-42.130353939233444,-17.5
94,43438.77412406012,48177.9991146753,-70.12960400667372,-14.137174011298825,-20.5
95,37137.56760921795,24838.84611813327,-40.82613562571609,-79.3361141957781,-19.0
96,43691.98341281371,26328.430093622377,177.38277439964145,-40.89444576330695,-24.5
97,16587.032768760328,22695.03622392819,136.81946414370253,-14.970337949234363,-22.0
98,39994.58377333033,32383.281811602734,0.7403806709284595,-41.34330305379336,-21.5
99,3863.804714794956,14884.41937116734,-4.031363278069705,-40.33583482930686,-19.0
100,12249.212274439222,45890.91756906785,-35.48421980276848,72.75190198986886,-7.5
101,9301.690405324893,13423.347771195766,-134.6593965354458,-57.470458847365045,-20.5
102,8708.905830492957,34081.521158473726,-9.018008641124908,-66.2161872775282,-12.5
103,48874.761012487885,15354.611551908107,-67.21291335919659,62.90208218214238,-23.0
104,49051.09185909118,45390.67581746818,118.35506910146012,8.28456210529437,-24.0
105,12640.091072283143,34998.570790131234,-93.3862866488791,-52.82718042706822,-16.5
106,8835.946989712389,10937.781101585984,-93.12915028059145,43.749263793858546,-20.5
107,34462.729642267,16755.61389886683,-55.43091927083803,57.0091815502488,-22.0
108,8546.105920498734,31004.907984075082,59.29997894122488,15.740070955611131,-16.5
109,19657.748923176197,26143.594776863403,9.21823057217324,-67.79919380677451,-16.5
110,6012.574821057427,11856.311368258715,-128.42931374653003,-83.84082931819343,-16.5
111,29942.57585381614,12771.18283461678,-55.27610377951879,61.32313252733891,-21.5
112,7150.963419303145,41682.44857568497,126.74403648141464,51.39024125997889,-13.5
113,35500.449038582155,25382.64576893021,-60.6863537653708,-35.625626308159625,-23.5
114,23077.97436737969,24426.193986769806,-25.42007905404597,69.26259544323474,-17.5
115,34573.02619495086,13719.233448994632,-66.39383807865121,68.07788390056893,-20.5
116,41651.105831916604,16069.208416354375,137.515949398646,-53.571889587641266,-23.5
117,48052.16980240474,4719.26445135643,-31.28094000990592,2.2986860171100005,-30.5
118,35397.77243632427,39356.4337048983,97.99323122678442,9.004789565413347,-21.5
119,47709.99013822015,44298.880539202175,-71.84966813224257,44.88025041556463,-19.0
120,43400.473660445925,29804.54578107148,-64.34000075630374,-10.433840400917902,-25.0
121,3656.551482275728,4541.553925859023,-58.46548969249564,-21.97580352820387,-23.5
122,35854.0510082974,36286.296084215544,176.20647295729293,-14.439897975929028,-24.0
123,49958.870208381355,19240.73018723788,154.4966034364756,-65.1174423267206,-21.5
124,37044.31574260931,41501.82473524942,-31.336194453670572,5.251126466208916,-20.0
125,19152.73894809209,35412.235862697074,151.91387140108412,-24.745511029247623,-18.5
126,41721.363177666404,39499.762584954806,89.45887193409419,-51.04500173704548,-18.5
127,2950.7804121219688,3554.2529724397536,-0.28556120619117564,48.04415179025938,-21.0
128,6114.342323010709,49460.05842197441,-5.068404078503079,78.84582889066564,-1.0
129,46323.26523741492,26428.850062405465,154.30387684296306,-61.084341642990736,-21.0
130,8592.202818052876,25251.83705880807,151.9779651229071,-44.778611584662535,-17.0
131,1300.3406078219589,48324.43029335923,-43.411637692248775,-51.7282170779152,-1.0
132,5909.981482892858,1638.4692229938266,130.1660361692169,4.490109247367329,-26.0
133,6401.372940642114,39987.1932538743,178.33633338942298,-43.38962863069316,-11.5
134,44221.78131975557,46402.75630165285,-21.531817701934216,63.816496725106475,-16.5
135,31948.58769682303,28556.365494595822,-99.21794092047621,-48.37067495106627,-22.5
136,32743.47042144956,44147.6772377494,56.10619091216486,-22.488639792549506,-18.0
137,36198.93001858946,11421.385420527502,34.047262009428266,-23.762446628509934,-27.0
138,30468.87459496038,5396.593161413226,39.2816754383534,-36.26667044022603,-26.5
139,12203.157934958377,7270.5032934042965,-146.90594719220502,51.41050286224876,-21.5
140,33670.25264629231,45499.870295932335,174.6417794187568,80.1250810580151,-13.5
141,39271.390239713066,8259.8985705644,-44.124543853045566,-8.58845649431693,-29.0
142,11960.778017964301,48877.78806247311,61.69528146890789,56.98504172731623,-9.5
143,11232.346902784391,22006.497103723457,100.3473357346171,-56.28575039467315,-17.0
144,17454.88339416354,37252.164874170834,-99.46835241191509,3.377435126426576,-17.5
145,25730.847950983607,31871.336946245734,92.54286931507556,-89.699987648931,-13.5
146,5539.747554391321,2495.354556007206,-161.91303172078477,38.09631466082203,-23.5
147,47078.877192208056,34452.41449590525,76.7382359318554,-41.21657104619984,-21.5
148,41560.84098321444,23560.164337728547,18.507357182522327,-42.963145891897966,-23.5
149,24860.794254222055,21317.66026642162,-39.4154155982865,55.76062031711854,-19.5
150,6900.139869043183,26564.516089148452,173.5654615187717,-35.773293119140824,-17.5
151,12027.12837106235,28451.464531290923,88.26456770195034,79.9378978256535,-16.5
152,7186.631593631417,19642.240411071973,-156.75019818747788,-8.383188691509403,-22.0
153,32784.26346145948,41057.82371558078,-94.86215251240534,4.310809934892887,-20.0
154,25722.413224801247,40063.116939936175,14.529285945421009,0.08510220411177727,-18.0
155,28632.449152604117,10346.310655335104,108.93287754535277,43.483141459912275,-26.0
156,16090.31522811074,9404.673604540645,-132.64762542639076,-26.02165751218746,-26.0
157,14848.908746571553,27403.925884873,145.81551346255492,-30.726013549014503,-19.0
158,13485.90386098738,19772.263168719302,157.09660127446642,-37.36243451289141,-20.5
159,23416.079823463635,6469.414477567226,-176.6975698954447,-12.599729779079027,-28.5
160,10699.683097034364,7612.484330158956,90.78988088808825,-72.1595037968475,-18.5
161,4578.658998309459,46063.83360330706,159.16381973131575,37.50296481230467,-8.0
162,9064.641897908856,28989.31926045505,-139.70328063236292,-74.40701392544963,-14.0
163,42227.58268666591,1688.7170050448558,-72.40695866556003,15.838272687583654,-30.0
164,48618.80323857106,5206.985620165747,-93.69862777323168,14.219941528474493,-30.5
165,8574.12751502575,44625.929640582435,177.6384985799259,-72.20211141848868,-6.5
166,20967.55809416395,19317.80247705125,-114.44446942004163,29.444638058299347,-22.0
167,27735.752259818106,15304.824287560918,134.58642290043417,21.161092002761563,-27.0
168,31542.799926853928,41843.92784494514,-81.0153735706364,15.613565218731608,-18.5
169,36926.50236513598,8873.736557179418,-36.00868059618074,80.13691927646184,-19.5
170,46860.174382217665,1501.5034882260884,147.86670417507997,-85.04899925580231,-18.5
171,25946.3120602407,16900.60663058887,-106.32260560087174,65.62687162355036,-19.5
172,21513.050877703237,35787.22284733186,83.13823727878935,61.7017856106045,-17.5
173,11843.975225356668,44947.28830449821,162.02937299874185,59.94371864076706,-10.5
174,49727.99003660075,30582.30312950933,95.44867585741645,89.36873867836576,-17.0
175,29462.451685630553,1518.2305961247378,-107.40985453000881,-35.94029017865065,-28.5
176,9704.392172694237,49068.88367580165,-44.47761709092313,-36.85574832140864,-6.5
177,42941.46147871823,31490.892828763026,-103.08076799700315,-47.53167594215142,-24.0
178,46683.69604763674,36496.446573133995,2.1756612636624766,-7.299522853236269,-23.5
179,6502.7491401615425,39906.89745110611,-30.257760678761514,31.734591829235868,-10.5
180,36883.381221710355,28599.45660562944,-7.463998107372589,76.24473375011917,-17.5
181,7471.674785593318,1478.688407683649,-106.12798381899553,53.566644911033876,-21.5
182,18455.41389997961,8952.014242570618,121.09013510184349,7.757950654774945,-26.5
183,28728.063399075276,21121.094858783887,76.34216601989584,-84.05101496616632,-16.0
184,21097.567803390448,40346.203133882715,24.364333550820902,-20.460571926981785,-16.0
185,36481.84919950376,26180.12038626565,-8.684781243034763,81.31390228629158,-17.0
186,1124.7653662528398,47161.69050017507,-148.79022705524915,22.272242817659247,-1.0
187,40496.40909302797,16966.876862570924,-115.71767197412575,89.44285737521375,-16.0
188,23129.07278659908,45296.21682956632,-124.81999391364316,-7.833779624992019,-18.0
189,30431.673331549253,4876.894258201822,151.31013700571975,-0.5225527891838766,-30.0
190,32218.89081556224,49523.4223384062,100.21252892571914,76.4661599479468,-18.5
191,43634.37192087993,16651.224550312036,4.433244935459072,67.0264730122174,-22.0
192,27473.824164594647,20317.832568994603,-156.56988517961102,45.45604934403207,-22.0
193,22948.41403632886,22659.281018027068,-62.67857379057412,-47.0909612131664,-21.5
194,33267.93057294913,47294.903852956195,-136.931843086286,-78.75124359913292,-14.5
195,41095.319579428884,44842.74627166207,99.19344186335928,-84.65990360628882,-13.5
196,31929.176277012037,37719.40727623757,165.0038968936762,64.26541880678761,-17.0
197,11957.951785383511,28785.272232965115,-49.62205392158762,-57.0646442147777,-16.5
198,40298.79042506945,9481.068848455927,-28.364508415123083,76.04667576531409,-20.5
199,25845.729347869885,9987.56257221504,6.563408048590787,85.89010055301048,-18.0
200,22223.21020948986,26898.678647952755,-172.38711576329996,-54.74633161081475,-19.0
201,11795.652656305589,9295.819972853613,-76.50572715218746,50.90555940245946,-21.0
202,9085.154246915365,7570.31659456073,-0.6443267406181405,-44.96104903738969,-21.5
203,45288.86187532605,41125.10289547736,-110.0793932160082,53.4744779369058,-18.5
204,46365.443644651816,18321.009268723432,-43.37680374105395,-67.511623407297,-22.5
205,29879.897914012632,27713.691436379657,162.47577231666128,-87.01212485870099,-15.0
206,19887.872411372347,31000.579187370025,-93.75469475090901,-64.41547264042711,-18.5
207,11201.669031805914,26350.65395066635,-23.241612909457473,-33.444307265340306,-18.0
208,36952.057430542925,17311.47950178675,161.937897858638,14.048422162049349,-29.0
209,15063.589708380112,49654.32567213982,83.9630616628055,79.50478808428974,-12.0
210,26198.367597634715,21302.17320310359,-146.7696048749363,16.71324126379362,-24.5
211,37312.90778223491,19313.274633218756,115.9075703272207,-57.77329168319836,-21.5
212,6390.593485666474,21902.488176977306,-10.61359737132824,56.364595138341485,-16.0
213,14657.999831237745,40875.921069035176,85.29469755832821,79.57341899374507,-14.0
214,21697.441185790532,18387.941833766166,-110.04856044715228,-50.75145614774348,-23.0
215,2435.751994695155,14807.625860305945,164.58521346654413,49.582795213153815,-19.0
216,45621.77840280126,11148.815304717295,-11.799982056349563,14.358795043348053,-29.0
217,28754.868260681058,35432.83558393675,64.42792608097213,-62.20825347334397,-16.0
218,8389.684674012506,11872.075405876434,-27.988120168569168,-53.48973947437657,-20.0
219,14993.849940682992,33764.64726740298,65.71704951191265,-78.63770227664568,-12.5
220,30034.495876257024,42527.34709209969,53.82889513971293,42.18393566259459,-18.0
221,7079.8979705744005,15119.170396610243,90.79006564834089,10.067431835790828,-22.0
222,4600.413716015524,1019.4189391350135,-18.640472205460753,38.6684168201912,-23.0
223,24426.36855835484,11401.350045221343,117.53661629679942,79.51157987350058,-19.5
224,25815.188012085113,32078.172652189805,-6.528806565620698,-89.69051706598088,-14.5
225,17496.488217441427,20670.775196874718,80.23152775876792,-25.211239790139246,-21.0
226,44722.43962498211,44143.539553193914,152.77814163636378,37.1006374173062,-23.0
227,5507.277681000004,14951.242113201526,89.54364269773549,-31.188299022500864,-20.0
228,22249.24265674603,26032.482149887885,-164.26463790953713,-22.50576034815873,-23.5
229,14862.097801801334,37137.36389404206,-38.76767926590003,82.0082991357244,-11.5
230,9906.375664910958,17539.9741837159,140.13218316868375,-41.46458614470551,-19.5
231,36817.27535236383,1360.3389634895864,-173.47299651371793,69.32343780178991,-23.0
232,25877.199534323892,6631.109469850054,-39.1299380865741,-56.026156649332776,-23.5
233,13138.386654453587,20774.108013397148,116.43294717581608,-69.44446954299718,-16.0
234,9034.511631384461,11099.334775202415,62.82895263190966,-80.99704818108121,-16.0
235,35487.01066019319,35188.33260333495,-5.57247436054169,-48.21426377999983,-19.5
236,48441.77604922235,44808.81288074178,143.45701964462177,28.7112966272489,-25.5
237,7172.2294289377805,39996.896106390755,176.43173866904834,20.17637701635222,-14.5
238,10342.615522192487,13236.039708506305,-153.07807239808582,12.230261922929685,-23.5
239,9589.55820970388,35174.91255818848,-46.31023735640014,21.73454767636838,-14.5
240,16092.40238288414,13737.47274427416,-133.85105408315462,-89.46283111743972,-16.0
241,42147.55270933158,9231.313969304372,3.6189366296323726,33.03015484459958,-27.5
242,9159.188429920821,26842.14271201219,-105.47916639300054,86.7503725688359,-12.0
243,8895.994405073183,20056.66985037786,-124.8167884158681,-61.928240989549124,-18.5
244,2930.8958727749678,14809.44671972038,-37.98654592065833,-86.35545936101363,-15.5
245,6943.026193657396,32493.42562574878,-149.2295504867419,66.41992201236528,-12.0
246,49308.702271506656,24248.44596622119,-164.76602301758405,25.577054005795233,-27.5
247,4341.667649153434,12028.112805123654,-12.65109110197946,-75.65467968990812,-17.0
248,29406.07114003224,4111.377046991398,-175.22149965082767,-13.753114620871088,-30.0
249,10729.228658627533,3464.3500400752705,-63.06699026048594,34.914631669999,-23.5
250,11140.033458472608,26325.311713799347,-96.23335527734038,-42.365091339038976,-19.0
251,43948.26158677217,48898.33905974737,96.86234537542191,16.78585090693514,-21.5
252,15064.71001245519,11018.217183535724,35.88442187883041,67.09709987013335,-20.0
253,22862.145228539375,17198.852653809336,-120.28143585465338,35.166720263192715,-23.0
254,48157.671165852305,6380.3090057338095,-45.9365851550462,36.06320142567381,-28.0
255,44922.26092468487,10594.227071948144,-27.558957331465592,-21.29615281441727,-29.0
256,11498.387693409402,48461.880935323396,-55.75255911078753,0.10945449884317782,-9.0
257,47666.95213542748,8151.928276154657,-154.72674189381124,-76.51141086825456,-21.5
258,30915.98183297273,49053.2426026527,178.00826133026646,50.902053686173474,-15.5
259,45022.72887482747,37280.1079063619,-43.528930644741905,36.79064022645616,-21.0
260,28449.31286936087,25093.512129023507,150.18936812222972,14.53190884312707,-25.5
261,6576.7851395131065,6870.291654314385,-5.9146386682581635,-30.88316597506178,-22.5
262,21920.148144941046,12374.838619153916,31.181183502449755,-79.08581270382706,-18.0
263,23113.282181885854,31281.088730109997,-92.2988324227344,-44.68543389069301,-20.5
264,34969.44936980686,14756.195970783703,-79.24164815209497,85.53091170255254,-17.0
265,24528.344361109044,46451.29011680774,-68.50956834427183,-26.036831722099137,-16.0
266,23314.813877006807,39508.3637481308,150.90441778700506,-42.89037503759265,-16.5
267,44560.66875349212,31653.240126921206,-41.96288575242761,85.0163466948953,-16.0
268,26719.24383804793,21886.243792849207,65.16075762654427,61.10373701790263,-21.0
269,22155.56721784902,34588.58027126199,69.8408212040031,-43.221517614136786,-17.0
270,35670.67355836691,4113.21605988402,-175.8369099686657,-6.469924247043636,-31.5
271,31623.71967207638,16170.455125524371,131.58466167082344,-89.70782158768836,-15.5
272,17532.28705921381,47380.16093836918,-144.59832690205687,-56.1199244767172,-13.0
273,12217.401464558146,17911.555986683634,-118.12663970746445,57.65002707164243,-18.0
274,5606.653956967587,38635.78771111246,26.26954675323475,49.661260999531436,-10.5
275,16024.2503581202,37674.346178976375,-11.44012807548367,47.75268103518846,-14.0
276,4940.854543147398,24128.606157561462,-160.11475140248902,20.607574370943112,-18.5
277,34390.06665372519,6276.827085961231,-102.53151137644846,33.53245036736435,-27.0
278,2393.081331607528,17357.33623914409,137.46021351238892,9.526506399315451,-21.0
279,21825.27400586088,43927.66499130163,-134.0535636414944,0.5485876437871866,-17.5
280,11742.909296739665,11144.93475745845,72.03705936870321,-40.058887446622784,-21.5
281,20124.877769359715,28090.604934376894,20.628429888088363,-5.945306934043558,-20.0
282,48609.4472027771,26512.11642889814,-22.0945324669961,-34.90480033683795,-25.0
283,20844.78001517365,10182.284905358376,50.310225949388126,20.001942749311866,-25.0
284,21042.87834650173,5574.948881768233,-145.3215373508307,57.16885820694617,-22.5
285,36744.71977495696,3684.398096131351,-150.52060618852676,-26.551491874193957,-31.0
286,1872.8742012349762,4439.085287515556,76.47025805355531,58.50593438640425,-21.0
287,12161.026570330252,16081.625519005594,-15.013055462972034,28.427058314856964,-21.0
288,7068.614250110402,36312.64691680108,120.52704476897742,58.78558997676848,-15.5
289,44798.051448398954,18446.38421179416,73.26005714948877,66.15417329736016,-23.5
290,14469.256359531362,40927.99011132807,94.79863678947959,0.9412962308210808,-15.0
291,18746.176819546436,34813.90192904077,33.86966862397557,-42.03908980134717,-16.0
292,49154.68854338176,20458.73815094626,-75.46676694947443,-16.92711341251598,-28.0
293,47413.76434380132,35990.0056830503,-66.96716066688319,82.67135710446846,-15.5
294,6615.4636498472355,38184.37546454929,78.43890278335545,47.26854015536878,-13.0
295,39847.47705826499,49543.10909301714,-164.1893170776649,70.4071301851834,-14.5
296,46657.80887612491,34897.333828847375,91.94812128839953,31.45585730963174,-24.5
297,42309.34798693179,37952.66812889909,-14.291469834725547,-3.2580769130136957,-22.0
298,10763.19465179551,35390.32150127059,144.0254778282643,73.28739030229355,-13.0
299,4772.448609204172,39857.98042150656,-134.04351261815958,54.60322673014693,-8.5
300,43857.12385018141,35963.724395800135,-93.05301899322261,37.55624301152818,-21.5
301,41876.53190058324,25031.158608157974,-130.72415109978948,24.165367600613507,-25.5
302,2718.313030142113,40840.42092765374,70.66024944465926,-31.989946883010177,-7.5
303,21606.56126887318,35665.882715525,-148.86154782225603,-87.03288748975906,-13.0
304,21460.774741920086,40588.43017375763,76.50550676247633,24.93646267244185,-17.0
305,20465.204483670474,18131.51327145893,-77.03611769644775,-14.81069944186558,-23.5
306,49031.53226016417,3684.3589529444803,-84.00054262184555,-80.42566672554537,-23.5
307,35864.03774597458,6703.697382187601,138.24936330557574,72.99520973573976,-22.0
308,44106.60002999205,25306.26999433068,146.59871802522014,52.66476390697801,-24.0
309,26589.708566039502,47637.99436215322,177.23537522171216,-1.3011949410546748,-20.5
310,40892.412517049714,20676.74471552156,-141.70652941565996,8.561150880230116,-28.0
311,8712.87569344748,18914.303500790305,-67.62675849273485,-69.48242598186152,-17.5
312,18933.193493505667,19949.83534723078,57.66883008537033,-9.669188121789006,-22.5
313,43790.20583987663,28404.5905693948,-0.43787009460908166,-51.66563889532626,-21.5
314,47212.3407154658,47779.41370395583,20.83339306726188,18.067214354790153,-20.5
315,16740.81902658013,37099.83974390894,-85.19307406826005,-44.46675662435471,-17.0
316,17270.883753188406,38836.082299455986,132.20207141379416,24.50251171756649,-18.5
317,29794.47959997789,38016.202256063625,-171.91661066139307,-26.11172759340942,-21.5
318,2383.8744599143993,49286.96412282831,-23.871795043224694,-9.328406371202746,-1.0
319,41645.83548553088,19430.92115648997,72.3842144483983,-9.848770974586543,-27.0
320,42253.62348124384,16333.549880145063,-132.618212932462,78.2955031975822,-18.5
321,16536.58340124262,16030.781351259042,91.57697995124335,-56.79416930585734,-19.0
322,18550.642577544535,25866.97362382305,-176.70387436187625,-55.757012748063715,-18.5
323,45112.99921921316,18997.68572454904,-55.9222119287022,3.830219879653299,-27.5
324,22410.838117227362,47159.12182150333,-165.5103728280768,12.499227872019162,-17.5
325,47936.21007512732,41877.29009160469,141.27233377821034,-78.26979263198174,-15.0
326,4713.16474322583,33184.82429480714,138.91016092685908,-41.531857204785666,-13.0
327,33820.2628178071,35989.049765549855,175.36238390492605,63.73355402355406,-17.5
328,35794.453245642755,19142.31702884465,19.780268361040555,-36.24271288874407,-24.0
329,20885.49079064629,49055.778109167455,-29.958973203596656,38.39125415034596,-11.5
330,47042.633773577996,4057.9041465303967,112.86938999918863,32.415408419314915,-30.5
331,43099.99886284475,16998.25212623497,-58.84534528423198,-51.09513862912474,-25.0
332,46351.23274950225,35865.29703917321,44.080693332414455,55.37986018478634,-21.0
333,47377.385592437204,19768.30062870061,-8.668063754297151,74.54253047169169,-20.0
334,9039.082088108513,22952.052533319653,96.12905569129316,-57.85099434820343,-16.0
335,8003.9066594219585,15159.780098997395,27.652507380369087,17.20457718817221,-21.5
336,36781.321491073424,43590.83943958491,121.08622988541492,34.92766340370477,-22.0
337,45314.39111389855,38090.65158589324,-119.60122904480149,6.476764885853115,-24.0
338,39541.726302992334,12872.093476303278,-129.89108416193397,-67.59127474247963,-23.0
339,3494.9123102513167,16613.983683564722,66.08177317138896,-81.99040809852633,-14.5
340,2484.775365599536,35119.59140593726,88.26289371824947,8.440748884187514,-13.0
341,11972.88409655808,15179.121637029144,-179.6763155971175,-31.446377911384218,-22.5
342,46209.26055662009,23864.784062249517,-47.011052602482806,-76.08751024937435,-20.5
343,48717.72871360699,33052.63882339407,-136.95727186398156,18.088316940850035,-25.5
344,17224.754264487805,28734.886942608595,-100.39996750945049,30.484319261376186,-18.5
345,26363.616912864378,49903.93486916527,129.30245128140564,70.86139539456795,-14.0
346,42271.992352526184,16566.64930682638,37.443811332427885,-14.057205984316482,-27.0
