,blue_alt,red_alt,angle_off,aspect_angle,Rmax
685,44182.115900492296,41306.0112193385,150.95973920235463,59.391625064812445,-19.5
686,13370.231990343242,14484.805950441974,-72.85159468026919,-19.448750734466387,-23.0
687,12538.406331952125,20173.320688477597,-83.20525344269004,14.82335638789094,-21.0
688,2582.1844603906716,45866.27801996074,-162.59976233887733,-10.03099387417538,-9.0
689,46865.79615158333,17908.59172062278,-148.51323066084043,-27.5492382294099,-30.0
690,3566.269021061921,40795.11120167454,0.6949280413734868,85.5514161379333,-6.0
691,28021.243144940443,43288.2275110551,-88.7742461496115,-65.23976543768579,-17.5
692,46658.38459437424,14848.916267143262,-141.58494064093887,58.497995893987934,-23.5
693,17920.95842396373,23131.70550892655,-11.019886951792387,82.01632934834208,-15.5
694,9434.217383945415,45105.26902858529,176.59019908758097,-54.903937099053586,-9.0
695,10992.061950948979,16567.78192026818,134.92959466010524,-82.12433404067792,-15.5
696,49495.20103441077,36822.63093010065,-138.9108431846212,-54.51718203927745,-22.5
697,7018.603513637961,21354.779381526125,149.76704883711255,-66.34031887379578,-15.5
698,15704.287441198583,10941.623772961386,-123.6008090950495,86.57544405643236,-16.0
699,32323.47294428681,17654.469732225913,-23.949790813186354,41.25954950921914,-23.5
700,34775.84828953411,3118.531843145461,-60.235909235596296,-75.22875531479038,-23.0
701,47155.942971328186,11281.259212625253,-114.58752789386843,-18.059222574745192,-30.0
702,14306.277920133152,32781.63609580786,105.41126290491292,0.4971228783973771,-18.5
703,34923.442633947954,22014.948691729853,170.50112027754903,65.7784869952205,-20.0
704,48103.16548075528,33256.89137092897,-121.21684614965505,74.73710024203467,-17.0
705,43692.78927534807,34457.12931856676,-179.16146271604245,-37.6748314839747,-23.5
706,23842.760474086364,44464.7612619869,26.72145624752315,-88.43403503818422,-11.0
707,2288.4431597593803,40630.22221963209,160.15025489736797,-67.41783059810555,-5.0
708,40068.448371177,43961.91709540731,24.757485445010502,-10.42967713567785,-20.0
709,20273.644223082345,31862.969544060055,62.56261763880369,7.152968131370827,-19.5
710,38081.42074436631,8033.259801746016,-30.82222642737017,-32.852565468871816,-27.5
711,27537.929257481872,42450.61026331788,159.97122630351436,-7.50491260437623,-20.0
712,25762.801713066976,48674.370768073095,-118.35714452304893,6.020696723900556,-16.5
713,49552.31560280783,24095.657887323665,171.12165044325235,-69.05255715995779,-20.0
714,14915.15742107504,30269.723772873065,85.6549826325591,-50.81133565443535,-16.0
715,41022.84900679368,4926.961637343701,-28.294189234781186,49.84531850217846,-26.0
716,23927.82731648561,45617.154187208456,-11.174023068913215,-59.19233999904499,-13.5
717,8258.34842494575,15531.00507515942,-34.24314441018197,-30.204463238904168,-20.5
718,22835.739557082907,42881.206009425536,-49.12732105980325,6.8537550928192275,-16.5
719,18247.074089086946,23482.976413563516,179.15624717569557,57.370563979514486,-18.5
720,9403.762146178515,23377.344855839205,-99.16901053352525,-45.86327519438826,-19.5
721,7980.5830608829965,2848.431231267413,-65.14412698066165,-81.78977471337681,-19.5
722,47595.75261034742,47538.107839183634,-104.47828653416728,-44.424983287780044,-22.5
723,38941.283456088706,9867.977554739242,63.6186105414624,84.5400356549651,-21.0
724,7691.131052346602,43372.19582939263,14.09785027210242,59.34560985646763,-8.5
725,8515.096127860925,49109.689951452325,18.688937310717648,45.26777595459754,-1.0
726,31973.292246806723,8399.841062134157,-77.9552960655029,-0.9825010992142467,-28.0
727,14559.55180944368,17083.66126884822,87.23397046570443,36.913914079358406,-22.0
728,13973.405900607864,4237.019761095287,-45.870263209856205,23.24689790567288,-25.0
729,25433.221929857824,8747.939907186854,-172.0575913291933,79.96983302906997,-18.5
730,45899.12506203325,34334.17611993367,108.93789556900174,21.94496055755529,-25.0
731,31992.20279621471,2457.622010158729,172.96953576372385,37.25375302759649,-28.0
732,37005.71703464523,38181.18120111725,-160.08985214515207,-25.549955525415896,-23.5
733,7933.1597714808,43568.84753707182,131.7471601211111,-68.54784928710404,-6.5
734,24070.758142677492,20512.596822795567,-77.1320976459588,10.459476442658797,-23.5
735,45899.34890940423,22682.38461846754,-126.25880876639206,54.8196676824997,-22.5
736,31977.345176323994,35266.022860131605,-98.44512379170222,-89.42129937614723,-15.5
737,13948.501892782835,18272.92642513871,-145.78331360755578,15.707747244133316,-22.5
738,16760.073016896542,46140.20662228398,-26.612779495140586,-66.71443998876516,-11.0
739,45966.40538977354,7239.04118820596,-57.895890000455594,24.306438129025878,-29.0
740,27560.77988552413,40481.13988352207,-160.8642158686741,12.977559507548293,-20.5
741,48754.999244497674,41614.35285291576,113.40400617231097,-45.37509863511536,-20.0
742,44982.74239937977,39677.907314258715,84.94489127142845,-63.83203414530917,-17.5
743,1387.7331609745027,21619.395178813127,43.05647150735268,-16.595070193415722,-17.0
744,13131.479144218574,46522.3682424663,64.66708874423978,-25.858773176691642,-10.0
745,31293.2317210281,22693.10315349466,154.5296274132437,-76.39079201456937,-17.0
746,14903.684605841292,10343.375351131646,-82.87706660279194,62.51751345601528,-19.5
747,29547.82618933264,13606.390247154523,-104.02754442363742,22.916411066040496,-25.5
748,35560.58257953957,10811.109160734004,71.95810810943047,-7.82747617391847,-28.0
749,2321.5830334987854,5913.308053053049,95.91970231930088,-30.846312240798675,-21.5
750,29420.57514091135,4788.78690918016,67.21514786683824,-47.18494057041342,-25.0
751,16469.68170138845,44896.822580254055,-43.20836727660861,34.961546860938356,-12.0
752,20301.75289781894,49178.716512127794,-63.62095603217651,34.64613062470197,-11.5
753,41444.304891881286,23925.62994725606,29.996971531362703,84.53879952328504,-18.5
754,2300.206382361811,8638.529135664001,-6.901318669743773,68.98044151965081,-17.5
755,4201.558873874466,43317.48014509813,37.9120069004814,-10.475263268071657,-7.0
756,6735.873793997918,31795.102919173696,168.98867500070077,-10.980934860142469,-17.5
757,24563.97275771159,12680.703031189838,-78.90883314765402,-69.62846122931916,-21.5
758,33575.73303035742,7377.044217364211,31.188770918431345,-33.26650801726948,-26.5
759,41163.960225295785,23314.097903462643,79.79729577178966,-77.61932008988546,-18.0
760,31811.31107698062,30323.421432586238,158.62505237705045,16.842301766021578,-25.0
761,41482.2650173373,33674.34842906635,47.56991172235942,-67.43643945349586,-18.0
762,11471.52721081318,43305.26345271504,113.40092009347416,11.15053976992229,-14.0
763,37013.33985440697,27428.92521257805,-115.18395616503086,86.99306887170218,-15.0
764,32978.73515070912,49164.76430677268,-92.86231784614198,12.96551207408416,-17.5
765,37040.21646662808,8868.62308416848,54.41623245963257,20.011012263883586,-28.5
766,1667.2010325778297,5723.076081785421,-10.083957978385598,84.42916682039558,-16.5
767,29783.23252159404,17050.362016274812,-170.38125435481035,-39.70663510019447,-24.5
768,17129.92363365291,14515.718975562066,-137.60733142592872,-43.5754448328655,-23.5
769,37663.42903108692,28197.277595841693,143.249625661692,-71.21546205819209,-18.0
770,38622.212767378216,46705.52317147887,-30.85804195007944,-48.735362468333996,-17.5
771,37032.802304023215,47493.69222570731,116.30383650523271,29.8534911741707,-21.0
772,37454.60374762321,6613.789610498298,-143.0716096199231,-72.60885870362523,-22.5
773,8523.77531070022,32554.438806840593,159.5732547676986,28.25476548834645,-17.5
774,43183.258905673174,41661.52369873441,-160.44310686543267,-23.76424414443072,-24.0
775,20133.999493154053,27475.016945946034,-69.56668783173332,-36.84223496511729,-20.0
776,39500.24183175255,27906.114030855235,178.33885739833977,-5.815146220091464,-27.0
777,14684.12222819497,15013.099114191584,43.67266060371682,-43.03952072871363,-20.5
778,16590.89642221512,32370.391227441392,-71.16456285722988,17.056929534902153,-18.0
779,44426.13723068716,1632.6477978796534,157.07079940326014,-35.94367642073335,-29.5
780,5769.442495890393,22895.43608832645,170.97641572861068,-36.597244759095,-18.0
781,24763.203732671183,46516.77374354696,113.34408073156214,-57.657788909193755,-12.5
782,7681.947619047004,4512.833827703427,144.40759374705783,-39.756529836536565,-23.0
783,5023.518955624157,36939.04358825524,33.6531242666328,65.35768200125173,-10.5
784,3635.889658635869,48225.29264671038,-61.51109312837811,-86.7964671275157,-1.0
785,3183.9756256712935,31501.356657775737,156.7244590218191,55.534794392951056,-13.5
786,36808.65335438793,20318.39125925993,72.67050687044943,5.22305025570212,-26.0
787,16626.599094984438,2797.3912279213473,-48.09570333471919,58.86781916964202,-22.0
788,36800.816086561696,47310.81430875945,-94.19668016530935,57.87141878884597,-15.0
789,5873.222330091038,41903.64957615637,-108.15704971244045,-52.42803148125832,-12.0
790,8079.724412178446,5252.707514426069,-160.20566597067142,-42.366204926048084,-23.5
791,18987.000175731097,43453.60028296837,-159.75605807137023,-6.838848199812162,-18.5
792,2303.5659110286433,42986.75437968848,-170.44365575436055,41.21045637438871,-6.0
793,42168.6849674246,6311.038315068157,74.82273531971254,-75.40640729636715,-21.0
794,15992.489146584812,32857.37124729146,-76.48449685760201,-48.37904026006913,-17.5
795,3571.33506763581,34696.56465401393,64.07764625437102,-77.18654286514897,-9.0
796,5979.736346241686,5779.347032632198,166.03777791352576,49.964168547210704,-21.5
797,49851.52736117671,2832.969888408469,95.44781733760209,3.4239851195682434,-31.5
798,21599.017701629502,6541.257286334586,75.14946692904218,74.35901935695028,-21.5
799,37253.53436489269,27260.391042830855,-148.640354399538,-39.30442724704422,-24.5
800,30645.107536603926,7897.624018596787,63.501565065595486,-26.645306539894804,-27.0
801,25803.193233540253,4734.309132773129,-98.93420254409355,-66.39204893621687,-24.0
802,24634.201658486258,32835.633617294836,109.8559072621253,-59.49601239915245,-16.5
803,41743.266397952364,6938.198244078066,-30.41241334611189,-17.608123107427005,-29.5
804,20295.96364412506,6484.042669732892,-162.11061981345551,-49.509694349684814,-24.0
805,27032.810229487808,11368.284803909644,39.37538975281973,56.38621110646153,-23.0
806,3900.659534278451,1044.3533105079903,-135.75653404492664,-61.676728014344185,-21.5
807,7128.480234670304,34261.05497206973,87.13566194573059,-23.804135432395967,-14.0
808,26301.260333047358,47260.997553799025,18.473991487146264,-28.840497463273003,-15.0
809,19041.467987701308,13192.257388096363,-102.0534217191061,-40.62124209461504,-24.0
810,17765.538539378274,10141.081305765585,125.98719524045094,13.609100431526358,-26.0
811,27259.116179011653,36396.4917644419,140.57243594499272,26.605239345816514,-22.0
812,8894.584141029944,7776.619362998528,-55.93856554149343,21.95644382668148,-23.0
813,12649.815335401552,44174.24043847282,162.45111620621117,33.45573923272927,-14.5
814,35376.833136883775,30293.828381193445,124.54089587720858,-76.24663003367861,-16.0
815,2927.5321274678076,49401.946841291276,101.1226180851857,-53.890983902400876,-1.0
816,4800.8446832359905,9731.694585459625,-42.539373037197805,-81.37154460461562,-17.5
817,16392.367158932066,47300.20681520992,-162.51725453709247,-55.25048465674476,-12.0
818,26218.74553466337,21427.637804927563,78.81801064545658,-76.77063247479371,-17.0
819,35743.828790143816,11285.806551868473,-136.17171970915058,49.88424624847772,-24.0
820,31373.464608579103,47067.58008601863,141.62836840752044,84.9949454048668,-13.0
821,6049.0657364411745,43322.06047374103,-96.17737694154559,53.64202957562321,-6.5
822,37037.32022981101,36888.64783509285,59.429917325507944,5.074300780447572,-22.0
823,25015.629659447113,35195.73977778246,163.27302154331636,-55.1196637685904,-17.0
824,43413.40614061914,21847.418966130215,-70.35841238420512,57.723139327115234,-21.5
825,34740.58292423907,3072.4440765023783,28.768568146355648,-43.016977285091826,-26.5
826,47470.51406015585,27571.895963605344,73.88780911739235,-76.02266101008817,-18.0
827,5363.209874052427,12900.215872209696,156.0565346419828,-30.308916490600204,-21.0
828,19814.73271843195,30146.06710376436,-52.00339535789857,30.03284703931891,-18.5
829,44610.250591747186,48002.856999686344,-90.63936682672559,74.24252645937389,-14.5
830,26366.94268953746,1214.4815629250181,-63.11836327668868,-18.450483267925065,-28.5
831,21080.242131648974,41026.31740635603,-120.62694114026692,-40.78087064601905,-18.5
832,46639.61145781631,7533.87213458875,-55.47306212108758,39.04264519498017,-27.5
833,24366.922108571864,20900.61119304763,-159.1138695309778,-64.06214041111171,-19.5
834,14924.071279482638,10344.329842954798,-165.3666538518987,-23.456263561692893,-25.5
835,25477.48396376896,16292.478152207388,158.45034630290644,15.224231794931327,-27.0
836,44880.41201823446,31671.17932764292,-74.46331624772682,62.49370725468006,-19.0
837,22752.357034804765,10965.00308228731,-100.03032331427744,-6.690963019493651,-26.5
838,4851.02990831748,12964.412631476682,7.650178338142808,-14.753488450977116,-21.0
839,24886.0011707549,7616.777814906511,151.74293918902123,19.435142983097023,-28.5
840,19224.476287701815,33112.67526133297,-101.82144970222188,36.21680676153272,-17.5
841,13701.662832362945,22181.543984555436,-166.71664068089436,89.59920638049655,-14.0
842,46066.497442842185,37001.49032841262,-11.629774118746553,-79.32871507003237,-17.0
843,9852.694279218622,26770.224686433503,81.50283444947144,-17.021043177473487,-18.0
844,28666.995983657034,48148.50956484135,20.524790481324885,-4.3166270546061725,-16.0
845,47581.03647710766,13573.861751787657,48.56866256717811,40.12245868699898,-27.0
846,9001.64278880753,34748.29390988234,-171.43328976258104,-53.11146407353246,-14.0
847,39932.287195314966,32761.33390413022,-6.724542406203085,10.58768723564694,-23.0
848,39672.52683014212,29322.818767656896,109.64310806053936,-22.04698603670579,-24.0
849,11476.21919632092,17578.168026467956,-141.6100780170689,20.030553227454874,-22.0
850,27943.52103781479,21377.97973895548,-96.30135167237485,13.147210533316539,-24.0
851,17426.273115399545,21615.39475938364,-80.07725292280767,74.60404025855408,-16.0
852,26097.330397091933,2910.916074441509,-147.10658489536016,6.165059196288098,-29.5
853,6726.576677262532,28708.94935505558,82.27625150464553,-71.58567246374787,-12.5
854,26017.44156832757,36311.64794669079,72.44350440976888,-61.88937529871701,-15.5
855,24754.70369287933,19736.689351511817,146.57612299673764,-39.795654643260896,-22.0
856,46283.833835183745,24802.250841971116,46.960070209040396,8.50266532287526,-26.5
857,41308.65042331784,31592.784037638565,-83.03992473325809,7.12118352212768,-24.0
858,30413.84375677709,13083.57264114708,-102.72462741587168,76.23297529254339,-19.0
859,30900.55379093171,20613.083565455356,19.161596453366656,66.34525978032102,-20.0
860,2486.430503073436,7106.0020170315765,-51.9206780754848,-11.435055685371708,-22.5
861,10429.422201984697,48820.84638022789,-96.1683085294635,85.23774973504587,-1.0
862,2777.5754600924183,9409.838988311994,-62.11040236640814,-51.888154119294626,-20.0
863,8925.265297863825,11707.366989088312,-173.30624766273232,-62.113166517944734,-19.0
864,14432.16663555069,18287.400224469893,-69.09290499888651,1.4717240121415784,-22.0
865,46449.55319518505,5213.102591509465,112.00053720164266,41.06029387956454,-29.5
866,11095.87750666118,47532.22595864491,40.27194660989866,84.07463531307172,-8.5
867,8576.679543742986,6630.257372808556,65.50620322913969,-28.877905231758383,-23.0
868,39443.05935059759,32734.766627517263,-57.03378482842878,-31.641941427341834,-22.5
869,13671.422570270637,16545.42003545698,120.30386079641124,37.88221444855097,-23.0
870,1374.6421262869394,11475.489288002524,167.46369448796958,64.87623008128736,-17.5
871,4914.991961222489,25113.67760161893,-98.8003358312553,39.34061238905895,-16.0
872,30253.41550573605,18300.830631067394,-44.06593322707633,-63.45515716730811,-21.5
873,19736.821183995155,22048.613422524853,-0.8244344720266383,-38.055456276011796,-20.5
874,15540.394206171706,17243.441493932907,-134.08954232411293,-32.65287501228357,-24.0
875,32405.35169051071,21277.730174210275,51.61883615986497,48.66029304692691,-22.5
876,14498.175012072505,14376.092053761822,-110.52230329507701,-41.29359518856089,-23.0
877,20668.911867227824,34065.85431371759,8.541225657189443,-76.42465010904746,-14.0
878,14658.524794523815,45042.140347552704,-153.51174415282705,-53.4492820888398,-13.0
879,15740.496005183866,8979.33804951862,-8.16678190572216,-34.68954313222611,-23.5
880,35431.22587768188,41901.49418448019,90.4581626391734,22.558206870279562,-20.5
881,32973.94702439973,15421.621035438084,-86.19641034528094,-46.047449868226416,-25.0
882,5538.639547151427,20800.77011078031,-32.24512093478765,-86.35797392486323,-14.5
883,9725.52728713486,14156.356396203168,111.81303795723068,-36.769145011646664,-20.5
884,44468.17848980138,4326.919465839459,-22.015312017701604,39.90749787111727,-28.0
885,11296.788144844906,25826.26211604011,56.44362074095227,-78.63926909837302,-14.0
886,10186.831945747397,36675.45941678097,-108.40673162454371,-88.69343154892549,-11.5
887,43541.96091174076,16897.153843217588,53.90689961915757,-8.337671697777765,-27.5
888,30621.25160902899,5994.649072795358,-1.0636750130650796,69.8301442651161,-22.0
889,40157.41127805341,28159.285945254906,72.965498643444,-39.496289796557704,-22.0
890,19326.828822785003,45898.147727895615,142.75517093844394,-80.20052223202742,-9.5
891,25934.238725040363,21851.85905002436,-123.17808437682098,-29.353448535764883,-24.5
892,13883.9196649026,6651.614837099119,57.273556527950404,12.519289901641415,-25.0
893,40606.54202637478,8575.789283808204,115.12446745383625,-50.48248631484118,-25.5
894,31829.967386806427,20106.324653164313,-32.41806808671717,80.62523484791765,-17.5
895,38353.01198685389,48074.293138479996,-63.05846453152128,-65.77280540613788,-17.5
896,20084.55242923711,14368.286474767021,-123.36205156509948,-52.248894722330164,-23.5
897,19596.57817899855,7220.407129832333,22.971892770543548,69.78943260972562,-21.0
898,13965.201706947626,44345.45401762136,-22.744455844218066,-18.87626781207642,-12.5
899,14511.250646507526,35497.53556457513,54.53242789594708,67.37393589042188,-15.0
900,24290.971811628122,22667.255998109074,177.12696006053466,6.122331848305336,-25.5
901,12694.219390354096,29375.017086150146,104.91562045861292,9.002927767370409,-19.0
902,8726.880083110786,24153.97467425759,-14.934953220964786,10.029597408262475,-18.5
903,7213.999038329746,48826.87185072411,-38.14262746809908,21.15775828400089,-1.0
904,13511.266357629282,43238.61944575447,2.8182732613849453,-26.94225472295949,-12.0
905,44683.902299380905,1367.9865756366323,-65.84272097120571,-5.447943512244791,-31.0
906,27463.889222418216,36334.474736971824,167.43835791957946,41.59696343182941,-19.5
907,20067.632139261725,41705.15989376661,-77.7146595479509,-48.260836450239466,-16.0
908,21707.0573543533,4356.87193816987,44.13632053847641,4.972400606138137,-27.0
909,10343.059927206612,13729.950201218353,158.04246402726176,-81.11303695183841,-16.0
910,28893.41576871764,23446.229052763712,130.47134185160803,-76.49639844691181,-17.0
911,7442.017911312251,16414.29281289035,-119.95382628234277,63.97043629168343,-17.0
912,33005.15113983562,2211.9417774479634,66.32037287550202,-48.83209672340817,-25.5
913,48569.75978474545,4449.379724288758,-24.993631906494983,-82.9085786240108,-21.0
914,38696.66008872312,2541.4519446216573,98.24201480997056,-4.461901085660372,-30.5
915,7375.404651689485,26773.309093488162,89.18942983911683,-1.2032373637906062,-18.0
916,38610.27723924329,23739.44170983568,-34.93515272754905,-26.208726394157097,-24.5
917,10886.915116814142,34623.337164629316,89.35431711424565,3.0470405156572724,-16.5
918,26085.821869604584,39122.36002397734,149.93689864453108,-58.36535499159335,-15.5
919,43891.22356515749,10431.199913023236,-14.883617743570227,14.802313034307588,-29.0
920,43435.959569904124,33713.70153610293,-172.24675150945416,42.29530576734763,-22.5
921,32618.615185450148,29754.483559840686,-152.4321775176316,53.398323095902185,-19.5
922,29529.163157640454,42835.05508508293,174.18227177015666,21.276883725630427,-20.5
923,14178.739723202963,32528.603915766605,90.09712512360238,-86.59764633639641,-12.0
924,39529.30742969603,17493.805106478587,-37.01935394663715,-87.82918232864749,-18.5
925,19279.20050327986,47880.78581835551,101.85082758720972,-59.2915898521796,-10.5
926,11465.952549756475,11661.753106416982,-135.80524420443652,76.26029020032792,-17.0
927,10885.486745649454,2065.2396944482534,6.870045199778815,78.65650102099684,-19.0
928,24084.097399912815,45523.98300014466,-165.9063057172167,80.76865063378477,-11.0
929,28296.68420832595,19579.331956664657,-127.3416866585466,57.577107212923124,-20.0
930,38788.52612845433,19581.831827811566,-162.760604977747,-10.322112096329676,-29.0
931,26638.17274161184,7134.171739902862,-20.364903419013586,-60.70508846452425,-23.0
932,26362.248265412927,30260.717653853495,-78.11026174126486,66.67756515854131,-16.5
933,26419.407895472057,33384.97220133291,102.99617601384779,-56.790747783693064,-17.0
934,13467.288908076236,22395.943525694896,-152.32162233396596,-71.03612879140648,-16.5
935,49618.554360083246,9294.015152199834,1.157991975312001,-44.050730096644536,-27.0
936,29081.880888874297,28137.55772364629,77.45504111054805,45.59271933605379,-21.5
937,35813.2879277909,36578.97339726618,147.57107904795413,65.0439345880468,-18.5
938,1796.1909390122844,48557.68120935579,-30.52345262260809,-13.08318568881009,-1.0
939,41892.793687890735,1576.4571760692402,115.50992247385472,-3.8048755467053326,-31.5
940,23014.319846570168,41262.784252415855,-10.380236457283303,22.99311855785207,-16.5
941,30851.671557793306,8615.148413611238,126.39674951411104,21.647648533395795,-28.5
942,32229.092209354738,48164.255721760645,-107.86005783878042,-0.9686023626366023,-18.5
943,8826.033126850205,11315.684726993635,-165.2138099963857,-30.022460420899385,-23.5
944,9598.859090185251,22355.674459859547,-157.4541609043943,-6.695948710032624,-22.0
945,44499.17224719153,23608.71221530832,57.263653011351664,1.021576548992499,-26.5
946,38773.028532944794,14518.880462691515,-115.80320955192687,-45.45706573562546,-27.0
947,29352.951591864003,14946.40823822779,-158.7364231388541,-34.67173505550836,-26.0
948,22658.480669419016,19724.533692136385,104.1468120983667,31.07714975495631,-24.0
949,26668.53768317759,33500.625852782614,116.63037075719825,-51.702872815387884,-17.5
950,49440.236192880526,41164.66761203003,-89.69219078641888,13.25066153210237,-23.0
951,27242.204652304288,18884.149524720033,-66.76032774007962,45.01603672370757,-21.5
952,20208.119060773548,36869.97087402277,20.29397894278293,1.9403464146966485,-17.5
953,10583.221851444141,39337.93756136603,85.8268750645376,-33.50228215139694,-12.5
954,1399.1110959769676,19523.778355913997,13.59319602053992,48.43763461683932,-16.5
955,19970.41955361667,2125.1559571730063,48.235705650601716,53.091481758281645,-24.0
956,4595.104883683973,29078.29973346808,48.23804302452376,51.79477551080501,-14.5
957,42353.1060328662,3900.9823610772646,0.09491173940622843,-34.177372411453995,-28.5
958,36782.80126808167,2905.3159055010683,-43.00064959828424,14.00519022896988,-29.5
959,16216.156338109218,41641.03812421508,-117.4611215672418,54.83857838444382,-12.0
960,25234.14321085463,4638.385482057067,93.6393664394547,-88.35427869559088,-17.5
961,24007.620641691734,40757.75122299127,100.52116086603587,23.871564941743074,-18.5
962,49584.72323750978,23664.74758285812,-91.10029979409344,-15.21968617248568,-27.5
963,44281.29616269679,6372.24994909292,-72.18797474437183,-84.16853842219177,-22.0
964,26447.505236028137,12885.086378288608,-88.58219431711483,81.61126229367167,-17.5
965,11326.632669885303,39798.56630459981,157.62732075607056,41.14984909433244,-15.0
966,4325.585615496806,5658.984842805142,-127.14713114621952,-69.42384550581295,-19.5
967,25053.7003537782,27362.66703957048,126.87984965917218,-46.402444174162284,-19.5
968,8434.792245387634,45685.897872688314,149.19393089144484,35.515105940166734,-12.0
969,39679.040378833124,48561.90707091987,47.842010092254185,-25.85463379956596,-18.0
970,28482.63617146457,30452.333997348258,-43.518382414063865,-79.41943607059108,-17.0
971,46671.92827170751,24910.06083209784,4.963865182487268,-51.911604767527066,-22.5
972,27058.99365323191,13689.927735596091,-59.78295686190887,-74.5380316972753,-21.0
973,35830.24155429105,6970.8085716686855,-167.08807230347267,74.87763200246096,-20.5
974,38764.9375245144,8893.275528814822,-125.94093992488447,-83.75613437088,-19.5
975,19397.369789793967,8637.370187310069,-152.91398200273653,-48.570099145540105,-24.0
976,42098.29462074061,7185.9175273980645,168.1978012073041,-50.5398288724398,-26.0
977,14908.487875632009,19314.589002993824,-65.28816621452565,84.78445431099411,-15.0
978,23135.042239560924,31657.584246538576,-44.91345770215656,-64.10589295960885,-17.5
979,34968.01128890601,20208.403697572576,-93.54584135119892,-85.6252598666691,-20.5
980,29527.93966060561,27298.037292126395,27.043701945898903,38.41911046772327,-21.5
981,18601.341344291952,36948.656068570264,1.20776969637987,18.671290215175503,-17.0
982,16936.408411450004,8133.73748356403,28.408105105613032,33.95042073698386,-24.0
983,42108.702047161096,24729.478268747043,38.25297745476948,41.77341633662823,-23.5
984,45752.40476205726,26605.776789971314,-118.94951443822171,-5.82883596655968,-27.5
985,49790.85525047892,36084.50273917568,-97.23889511930109,-0.5597942186060436,-25.0
986,14123.386423279637,18256.53765168192,178.68002513134905,29.628208012488315,-22.5
987,39281.94781237989,27166.46307539201,-103.19671942530013,-39.2881651678391,-24.5
988,26192.768170241565,15181.741041052097,171.49624907820612,82.33250764234472,-17.5
989,40391.61027562573,33322.3165822867,-27.199291432220633,-83.85777037776161,-17.0
990,30822.990810510648,35700.25795810362,-125.3129747542888,-2.3300915093628305,-22.5
991,40602.67253399138,3201.8977695280487,-46.480641375323756,-89.46407351812408,-20.0
992,1109.9524639915771,24026.26884821812,-153.89483075919355,38.522778713062166,-16.0
993,11585.77124535345,15563.078449130686,74.26416421876027,9.135463844551737,-22.5
994,21642.714583313536,8490.42491680339,-82.76596666455113,4.202188631847648,-26.5
995,3500.1961648664933,4600.270660174894,8.365898540165517,12.584503037621829,-23.5
996,14174.899645323008,33276.091098634584,126.78836335835007,-84.63126329003082,-12.0
997,45293.751824496045,30637.997965640992,-0.7802638737675807,70.90282504352933,-19.0
998,10995.101491948644,4059.544705281001,-138.99984411481338,73.16879485172339,-19.0
999,1561.275641940707,10948.027396032654,-106.06627814576348,21.1935392977051,-21.0
1000,10450.135845011588,35704.97138663095,143.19361279949948,-68.66906639104113,-11.5
1001,9055.41128075383,30093.224336947795,-136.9990813501047,-69.07904265076121,-14.5
1002,7316.764979261413,38085.456505407536,113.4161439676123,-26.78933223935087,-12.5
1003,4366.219905783306,21613.45480466608,154.27841217547706,11.994263884239558,-21.0
1004,30686.389014675682,27048.37983218706,-157.99971516058486,-5.900507026655248,-25.5
1005,37016.853992872835,13697.688098313023,-146.3788680039711,28.30399758323638,-27.0
1006,2864.794070855556,48126.312313051676,105.37685230360387,17.80256839105965,-1.0
1007,35884.79146835217,28206.931836176846,-128.2832900195023,-43.20649858243168,-24.5
1008,38916.463252202375,24492.685838735262,-91.23846087685811,-46.66854839125972,-24.0
1009,42542.30285374574,32371.615651372667,72.11562114229335,-75.8715021999767,-16.5
1010,41130.31222215164,18863.774714406205,105.58076754064376,55.01660985940907,-25.5
1011,14829.871356140957,40596.08837798027,14.92038503841087,61.362981783850444,-12.5
1012,41019.699113973205,40766.67305590158,107.44334650479084,-83.41580147933804,-14.0
1013,7166.72227931009,21739.168277310724,-162.41367686970898,-28.39642425722115,-20.5
1014,4091.024712830464,29545.649989887588,34.77707587887477,-86.79934747928608,-11.0
1015,45463.46801782259,21716.311406670775,-94.0680504973889,-59.355980612399776,-25.0
1016,35353.38004277609,7997.978716011456,111.15919771481623,-82.24146314242299,-18.5
1017,14953.846319575663,28506.47353189425,-83.61289402834811,59.26857915154292,-15.5
1018,41279.182195140165,40721.8778381446,-75.32018578072775,20.933592725138837,-21.0
1019,44903.55499103706,21231.523017505977,8.021566488830047,72.67708948954635,-20.5
1020,2834.9630791087084,45576.82323511844,-36.97802267329928,51.02630996317026,-1.0
1021,32378.07461218418,33891.53018928558,124.9621843643472,-45.107218138789634,-19.0
1022,25782.53474184078,12156.047446067376,-173.13232505690357,-89.8944280191106,-16.5
1023,38257.7467879409,13419.730031968787,4.568964296789403,82.08565900620735,-19.5
1024,32217.17753787202,27788.898178702428,-4.888579900696158,-30.264866057712872,-22.0
1025,10790.94832111711,10983.738409509946,-115.64207557726169,-1.9563067441304156,-24.0
1026,24616.64574181422,47630.963685119576,153.63168104899881,-63.18620662687331,-12.0
1027,23968.47522697101,25312.95293433404,153.08591567885549,4.430923023634151,-24.5
1028,24049.60883108006,12756.982346216759,19.71675873876393,-37.63432285858997,-23.5
1029,7554.189183322449,5611.118851055479,-135.97032941873246,-64.29174090504644,-20.5
1030,15256.601396123131,8086.482892113116,-128.4357581203302,-11.301110102895478,-26.5
