,blue_alt,red_alt,angle_off,aspect_angle,Rmax
38,31948.495737912366,29479.030691661137,41.86044416242254,-42.43077266337449,-1
39,48215.43327471171,28550.227980069634,-178.76842226363618,-32.70454928325698,-1
40,26459.632933832152,43455.72445130304,39.93858109875248,80.66326697489251,-1
41,17073.006007232172,3713.208915762518,-18.199879846378565,74.61556411087469,-1
42,27475.93207096683,42688.90918069878,120.59083060013268,71.64888550723506,-1
43,25474.79554692737,2181.418096400289,25.600800006655874,-72.36334473153153,-1
44,19433.24137577308,12457.286550867608,-50.15180977014748,-4.118805024275062,-1
45,34582.53813031699,47836.673632743776,125.70885917626924,57.701726291961336,-1
46,8691.460254988826,29347.970557611803,-42.438514096864964,-11.042760175361096,-1
47,5222.451155762703,23387.84215782217,165.8436324859971,67.85121675034884,-1
48,41572.0781056715,5729.194521811812,123.42228538096873,-17.288890375200353,-1
49,17798.116084897993,25385.255431869227,-64.16553377472488,-43.83256443518615,-1
50,45207.47043245999,29742.69296478891,-14.70076427165111,5.424203905711664,-1
51,4487.8987250518985,5570.406753980696,-168.00426055784277,-26.094582940510726,-1
52,44017.796606328004,2894.674659963096,-74.7286390534057,67.80504365542723,-1
53,10727.789401728303,25846.037169386178,144.0066086976223,47.33161600631169,-1
54,20228.410385244526,15800.468135808305,-81.30070140900428,-30.758653757082833,-1
55,49298.135768910026,29448.160816487423,-22.007120578223464,78.40758610127355,-1
56,20252.139786844422,12439.813953931856,5.43351364113434,-69.56964448890085,-1
57,47089.55553984373,1096.3694586185704,-44.953309524880524,-84.29486131000377,-1
58,11549.257792050923,43716.641409786826,-124.66554601048666,49.5269503266947,-1
59,33289.200198228806,3492.4939700265654,166.02773875094465,-81.019332368355,-1
60,41657.47878260182,47756.399953906985,-34.86401471335341,-21.724230033499836,-1
61,19609.244365864364,34840.10244719676,46.45552177503876,-61.060862204491016,-1
62,7585.382392619603,8613.66957226866,-150.8436480035142,-72.85332217952931,-1
63,25174.487959797676,7433.318455882662,64.25199455160686,-34.152147610053795,-1
64,47492.94069705207,4250.971774931604,43.82449641566839,-8.404841397160325,-1
65,37445.37963109863,2380.0417818682718,-113.47337095939675,78.62404739005444,-1
66,23870.968185886057,18571.65761411671,-149.22796222578523,15.378997800515393,-1
67,48467.18966360657,31463.56244118555,164.20953203444793,24.61890058931081,-1
68,1830.66717333316,31275.903326563533,21.05566912018344,86.8997302628637,-1
69,39866.951773325425,35499.49811685763,-131.51613641324167,-11.05126985497914,-1
70,38128.113816871104,27428.830992047962,29.984997103015132,-74.94109918404082,-1
71,27045.43252695016,5353.014949630036,-172.1076891234628,41.66591745460374,-1
72,21120.28961779628,11042.881789126852,-12.262563201566536,-75.7189649824045,-1
73,31782.1346919285,48352.71205705032,108.02502126724045,67.54007716074233,-1
74,34104.39012681838,47896.878392687904,-28.629040050675997,-69.5250187664833,-1
75,9792.349961198084,1484.643968898865,-105.27926821114335,-69.274724947507,-1
76,8996.10403578222,38115.42944234997,-44.87588554661693,-30.089283469069812,-1
77,6813.925572632966,38547.345243820324,-87.94893892471272,70.02084418776772,-1
78,5875.090865223574,1627.6582082747123,116.26008585390957,-2.3695721854225695,-1
79,42622.56483795436,35516.62051795154,73.98264504426518,-43.21008221182761,-1
80,32953.596432986036,6040.3539031764685,147.88225300881942,64.13917152191925,-1
81,32015.957309901558,6675.586786008928,-102.28500605408323,-7.7883793033417135,-1
82,7278.215141863061,48355.01680601579,153.07306171435306,-2.9601056731673907,-1
83,12733.3467267905,25843.238394946304,176.96662540089443,-9.259933867174098,-1
84,37360.07852690903,23245.883909378386,-132.07412115360637,-35.565722446949884,-1
85,21933.11048437365,34532.2903974322,-40.67417070896161,-49.96618020336701,-1
86,5240.635467629865,46862.96101600729,123.50881721008699,-13.100768262042052,-1
87,37817.42773020995,21228.231754408072,-83.30259798070703,-76.37878787818877,-1
88,31735.552310138497,1359.1146443191315,144.52369859914114,-62.19686053410716,-1
89,46296.18925293004,20316.149333315032,63.60744762536859,-55.943053232302475,-1
90,11019.833065929297,38777.72744914101,16.435815701474638,10.53005800680863,-1
91,18669.236059922037,31104.160444944446,173.13262564398053,83.64146811556705,-1
92,43902.83032495456,27770.57170536113,-23.620466193266054,63.09926535985335,-1
93,41399.37126320969,19873.975427508827,6.090600113858926,-89.04277670799456,-1
94,31966.835043408777,25963.88879415921,-133.56687458713571,80.25049317777754,-1
95,35997.12594010187,25456.329508005616,118.47865280140275,10.864425196179894,-1
96,25962.83278699268,1838.8763442791142,73.64904145075656,-2.172540255424792,-1
97,26800.16627062836,29480.63232714508,85.68385389371059,36.04627345556426,-1
98,34350.80630655223,49887.455057875435,-35.363592143889946,85.88884733003428,-1
99,5509.080464833292,42899.92344855846,35.33802992547234,-4.125297145030871,-1
100,13638.533520072651,8409.876782963029,-42.69746177476708,-2.642178371489962,-1
101,1327.0186883218353,35411.400782441684,133.71885656893147,13.888071517032785,-1
102,35489.949525113756,6406.40896213312,-58.11980798330492,-85.69548884294808,-1
103,49005.32791566286,47076.881809011036,-16.948669829833165,-48.65251347220896,-1
104,31388.574807879497,38447.38961138489,-109.25542859810905,-47.65955568078716,-1
105,40507.80669999222,34634.33241801398,-125.98739705589239,-31.476696031113775,-1
106,40814.473154621664,30566.123359438225,179.49991753093377,75.73904943260558,-1
107,22514.67271146205,46458.37986102139,-164.70792540756622,21.044918972638442,-1
108,48466.330079604435,10056.854412794743,108.54991947032136,-18.070733594411152,-1
109,2782.0119196015794,23771.045041802536,115.38355909891885,-13.01790909508388,-1
110,4478.428240063757,14289.61713986072,-9.858708429662443,42.664949401114285,-1
111,5905.3731534358185,30375.51287931578,-68.30300427881221,1.779435514590915,-1
112,47614.798034785475,42358.61640400328,-160.23684721680752,42.37919699130907,-1
113,26799.509615009432,25218.59794359722,159.06481471464303,44.384077238519836,-1
114,3905.0726776229626,32048.075568256983,144.10532472649476,-57.6710948478149,-1
115,25073.16046231726,2295.3507874838597,89.73162320870915,-46.50323155099751,-1
116,30582.079787525796,26209.819569501935,119.66493922946944,-20.26354711326303,-1
117,3700.8742704615493,21317.653251383777,158.97403942904788,-3.6649317764945692,-1
118,7892.759635096615,18984.742042939455,-100.02421115183334,-5.148909177015099,-1
119,44079.38653261677,49834.16026129647,86.92899092882834,49.47456828500955,-1
120,18430.953777267303,41274.3276661474,44.166403778303675,-4.843858348810599,-1
121,31975.743690448726,11117.546518913601,-178.61810486308647,9.06221574439077,-1
122,41815.63805899534,15630.580181469899,106.91543701687681,-45.00456924240524,-1
123,21285.267643714742,25791.95099904831,27.99011946391468,-8.947651865849522,-1
124,12567.588081256743,42226.696991565674,70.29562367830042,-50.99660889729674,-1
125,46185.83714850399,49742.75715397953,-96.7359379261342,37.159404156850755,-1
126,21964.92413449218,22719.979122104058,167.84193983099328,-60.58288862961705,-1
127,11593.025239928096,11412.562293141496,-113.60545548737419,83.60832629642584,-1
128,8113.562422796174,30398.76066213551,47.345603816414496,67.90094832867175,-1
129,36882.29089268444,28636.27229089191,145.56256226557025,31.516557805865517,-1
130,37213.365181151115,1803.010691614007,-50.409177533903204,-64.01310336960985,-1
131,10882.846285562087,44187.31683174086,-2.0647638447146903,22.4159624392195,-1
132,5312.906426342248,30067.25394474013,-68.86163366494876,77.95432702266206,-1
133,25145.2843799914,18650.142062766983,-149.38859311567597,-23.184953717001378,-1
134,36589.64781371597,12785.661339603397,154.10118715037123,50.555819271513315,-1
135,2444.6211559215753,8876.568686756034,-29.464501068407856,-41.2787734326293,-1
136,37378.73085961792,2596.829739088771,-126.07874185444386,48.485313210599514,-1
137,36655.71196081091,34038.175575105015,26.046894358741554,65.18895380550572,-1
138,44576.950349815,37717.0481871482,88.48619751945557,63.92175181460158,-1
139,36862.85179186251,41349.51795743078,112.170129841733,65.76176391958745,-1
140,42680.56458194753,28742.55906116997,164.14818870713742,-8.598694046298661,-1
141,5403.50486701962,17405.24450380433,139.43416941595228,-41.18940504836746,-1
142,16755.0875075292,11734.686045791435,-107.41639144387011,3.81775352354758,-1
143,20439.599938623764,15154.34909515801,9.337763779736008,-5.115174304454342,-1
144,19332.02017071296,1658.275017110174,116.78885053144512,38.45916890612759,-1
145,12131.456227381472,11237.919981671666,-93.07444663171472,76.82508469023324,-1
146,11297.41969485899,19970.81994878547,-23.74105202429169,-49.35706759585908,-1
147,6874.946067702249,23301.25880934838,5.890270088130791,50.745706580598835,-1
148,21887.55572378387,15532.44304012349,20.390624585894244,34.84513559025167,-1
149,41832.33442017887,6627.8929623297745,117.47956649679679,-54.400194086817926,-1
150,26894.87389926009,10450.693335440463,29.723759323957182,-19.473955256806192,-1
151,1058.3433590185055,1295.898463478454,-132.6044093809674,-0.6177426205674266,-1
152,1377.2590495519366,37879.83527195535,21.24131659764234,27.27899300231212,-1
153,2600.0205998412835,46666.157347631975,177.51692507508875,22.49633995510878,-1
154,41199.94276403481,24243.162458407518,-100.29447553817421,-68.81478454142342,-1
155,32619.015740041184,25828.57120815307,100.55083072522444,6.952980852845883,-1
156,12214.743588890125,45656.76664159566,68.26866724619452,24.606663934354145,-1
157,11017.712154480078,7129.913627779392,168.8668627822443,80.6070420360141,-1
158,25185.534556986604,25276.376056847857,-1.5857603608416468,-35.72232866570766,-1
159,39863.03899113407,46389.46590964383,-8.57299456973206,-13.745429144818374,-1
160,4778.497405547109,5777.271953928826,-40.60604152180551,-31.584340789269504,-1
161,25210.187038170938,33996.91364855334,176.66693506612626,-48.24733686483585,-1
162,35256.091514229316,41337.668530889954,-25.351740195789034,45.59769022021504,-1
163,7284.053520868791,7003.132972766191,134.1484073518588,60.533264413957625,-1
164,16778.05329429746,27028.55032010562,-59.50026816246482,74.57954019565358,-1
165,31834.232831897607,20475.609791333452,54.808179557126266,-21.948999348607927,-1
166,29152.969372697415,42960.110249155405,-161.15699267465698,-84.3949010361964,-1
167,49388.496811057405,44585.03329262555,101.38631648820734,68.7351788739229,-1
168,46597.78408348286,10782.188650565351,165.446954936074,72.82591078839658,-1
169,9977.71122727422,48740.67619726911,0.8126700955341732,-8.34720371972523,-1
170,29384.01391808996,38139.828730816385,-151.37168911711723,-60.502668093568964,-1
171,28513.365868214285,25357.959516239895,62.27862450717424,-34.12538048505161,-1
172,49237.185616482784,45521.19474143235,-90.16059984987358,-29.972423993626577,-1
173,47765.80592745455,46857.57616567672,165.45434184996742,-18.697367546040255,-1
174,33210.84827879119,1692.5095367507686,113.8860610521084,48.896677453262726,-1
175,26030.1805219148,36067.52243998403,-142.47184349488998,-84.07860679614433,-1
176,38445.90427467034,31071.912980997007,14.443452129293178,-46.80021143369621,-1
177,43399.29285881222,22174.550263807458,28.69246557648583,-42.30429048735681,-1
178,4805.963926517012,34883.66037587971,140.2615337137554,-78.28396372406229,-1
179,25651.21451065897,36059.187069688975,144.7269742272871,-28.34017950217701,-1
180,8823.023479253086,48125.443472358485,124.7039090016849,65.32701667582324,-1
181,25758.26065923991,36198.49651905966,53.75816105292333,55.03281581700563,-1
182,22825.2256204113,49211.15099936066,-136.13541086871618,-53.906951964795105,-1
183,43849.06889428438,12053.962871121013,84.90969320135798,-11.154519206606182,-1
184,20140.688881116374,4416.678624348999,6.675527724770092,23.001430898405303,-1
185,1425.2930083975066,47996.43136874692,14.191146757585244,-55.152042639481984,-1
186,37415.50366273723,30924.486274426465,37.113590447608544,-59.316116145891186,-1
187,25173.484692866765,12296.087001139675,-118.2572454414073,53.657447037971565,-1
188,43838.54949362031,11884.228666887526,176.50330482242077,-77.54874875224257,-1
189,38424.38799102558,19634.01906764253,-72.9037001550584,-58.15138637819862,-1
190,49763.84399358776,31818.57496218278,149.23567625606233,-1.3817185368139775,-1
191,31490.10835069299,46434.633188590225,48.96363568863842,-35.444016495022275,-1
192,44151.65417988064,38918.14532309781,24.698388537447755,36.40174250347319,-1
193,24093.27673873616,28331.774523963948,129.0729481095034,59.172613450239396,-1
194,6477.157689319781,43408.794544015844,37.561238722084,16.40270099832577,-1
195,41970.16392478947,30529.99449019602,88.6023502302246,-50.22446913922038,-1
196,18100.853633753024,22039.709585085366,43.56362338546123,57.446491019663,-1
197,35058.706977479495,35525.01635562984,-132.54752681491237,2.837911379770219,-1
198,35303.048951920384,10983.881227847265,-174.05023371954354,-30.535287437393528,-1
199,19554.078664711793,1259.9701776715774,21.765391454061557,55.75181821391854,-1
200,16035.59657564576,29530.92755084791,154.37272187067492,-33.77971169446915,-1
201,5219.945352238132,33168.34189667132,29.650463498711503,-61.70479139816834,-1
202,13233.983536191361,30452.921734418658,49.59599614980226,38.50388833445251,-1
203,8798.80588679781,38819.1944844464,94.63566230419411,59.96210074267742,-1
204,4281.6232480907,31588.92578599679,-17.000699731827297,-46.7561606520698,-1
205,27453.81385097542,15631.952925091904,-175.1859926003757,-45.189499238012466,-1
206,48464.82514166425,2704.778688733328,-57.22443925075571,31.86850444326204,-1
207,39993.61084922404,4839.005172497807,-150.62539422328095,-26.004764730667404,-1
208,14480.351027710032,11119.688283747886,-150.8927204796542,-20.21297091566663,-1
209,33964.75373254341,41255.417982668725,135.91061299328084,-45.769986226091135,-1
210,26991.073529191068,41819.30012279169,106.32155886465182,-4.543434651987454,-1
211,36508.55874924559,19840.28070712821,179.77467191572975,26.931965021806363,-1
212,20926.63017503007,10270.957796128494,-59.675581856996004,-9.621493876339969,-1
213,45624.549334385425,28937.455898965596,-70.80059389248306,-76.97810254235372,-1
214,19648.696973466936,44437.478130025775,-67.26889358266658,-85.4343915672531,-1
215,5849.7148584108645,40244.013786764655,97.78588783909635,18.02815597407492,-1
216,6930.753675789056,28439.601097043356,129.76131375078506,69.30168145507412,-1
217,46890.24227157611,25440.415279292898,162.682009174379,-16.221675273649353,-1
218,35309.80193406949,35784.7891030962,1.904113429839697,39.971159425848754,-1
219,22687.233782381958,29174.328619026415,-9.057548357165388,-33.119486238062436,-1
220,39807.05534862744,20752.999316008187,118.91371296946483,47.01931172818348,-1
221,14465.328741995103,26771.46293629041,-122.80010993507969,-30.28331813761796,-1
222,10243.167246269832,46419.33551899517,-159.50223064546606,3.816615931340749,-1
223,34881.570539358996,34605.56130363074,-173.63838504737308,56.91700639455155,-1
224,32796.775765309656,39001.64543078593,-79.81543340626047,31.25790702855882,-1
225,35701.19439441375,32810.780834990175,179.82176100222267,64.46222488433838,-1
226,27179.17250751381,40701.69166246765,-33.086238729583386,-19.820776159750594,-1
227,42159.59433382911,26766.220858454184,150.31685015410392,50.35185701294205,-1
228,15776.251187338337,38064.062449749224,20.37005210841042,53.59409448513688,-1
229,42095.336207224056,16547.8704221765,-108.97263653043451,-15.917389520821104,-1
230,31862.277300964295,21986.206624847866,107.9098164466418,50.67123562286383,-1
231,43741.047258541446,35341.80100097494,75.64394368826828,53.29053485238384,-1
232,27687.591635249053,16044.977447047992,-175.10913986805826,-36.76887717294573,-1
233,35741.930845024595,28814.35168513478,-146.2541520033561,40.54524629499622,-1
234,30788.85956114916,19733.905588776503,-89.98943202366465,64.04275377813474,-1
235,2891.8741051782463,1702.356929654754,-108.56273878593449,-82.6909046717557,-1
236,28756.91476814843,2917.2989008144036,120.14668999982229,8.371159433605925,-1
237,31438.628036432932,18437.939283555053,-63.399689412098354,-62.6558234979087,-1
238,2304.8256249283413,29408.933695494394,-37.38422159900233,53.478731908843685,-1
239,24741.16141524648,1304.59669360513,-112.4137239149785,-4.540402014982234,-1
240,35861.843659660706,39517.843242215495,16.636108818821896,74.00984205136075,-1
241,34812.046931731325,48136.3914812812,-93.23363692134723,-30.186579460503935,-1
242,42994.09404254602,2245.137694324044,27.584970515131715,81.43715151631193,-1
243,25052.013856437206,25728.25933425493,-44.50188980850086,77.41866836656763,-1
244,48663.90977298048,22568.974346688898,47.92609984642087,66.14376133840693,-1
245,49575.56574977996,12092.647634141913,94.44152614243058,-36.79018945270553,-1
246,36517.730036465444,26808.35938530944,110.44548136026259,33.3446713665309,-1
247,2856.3592188970797,38754.1154135971,-11.559899309510484,-78.78859093346705,-1
248,27476.202143577364,20624.288121075093,38.96423702176875,-55.750635262461735,-1
249,17113.590322522672,15819.34856778099,-111.78374919663024,59.87680876787704,-1
250,27320.199325500143,20022.90786918491,134.3724277709543,-22.636040889427377,-1
251,22089.553461824864,38333.597229339844,-30.50485735797713,-80.4565733318462,-1
252,7358.590877556752,3389.1875853483502,176.16401294914272,44.51938400898675,-1
253,6288.19167245593,48228.59524101254,139.64807759842734,24.102828588317507,-1
254,9977.062466736112,4182.605824868349,-42.89521539682019,-36.52648728314809,-1
255,10844.534353673842,26527.30338889686,124.72008597325589,-41.278661991139,-1
256,37898.09551990445,30932.725968952807,149.0260650003322,-11.01395747635722,-1
257,9089.723333068618,4022.66291626395,43.04064573103139,-80.8392735626645,-1
258,22872.97372276964,39831.96970701862,-30.125110440997503,25.758351923739568,-1
259,6447.234600881555,16353.393760543882,79.53067218135959,-88.47331734643765,-1
260,46915.06706002431,48708.23358619808,108.18047840376562,62.464140760982445,-1
261,48232.06459371477,43263.083826543356,-140.24508905828785,61.79949986588082,-1
262,3103.3591007991777,7062.749923334644,134.48091723772495,28.441654353189563,-1
263,11951.281398481828,46427.83045871943,-16.642658743619535,30.26925628741523,-1
264,28766.169432972656,21934.9250010369,-134.1140512791252,45.832007377969404,-1
265,10110.774121831813,30678.678234852883,15.167279285953839,-83.52870188362155,-1
266,22881.27509342453,9572.326395709464,-175.52554879261317,-34.04707868651325,-1
267,42504.09848430283,29884.251730660384,-133.28817369134362,52.11835752752552,-1
268,2346.2989249457887,28027.972013366976,155.58763478337033,-36.578747316519525,-1
269,11542.627035728703,37291.79882232129,-104.35046815902727,39.17859910210666,-1
270,25427.95080594712,31866.11335209388,-98.77887759947649,-84.8211771450479,-1
271,1085.901920965827,42340.87820982623,-8.325521577582066,63.25348785122421,-1
272,14037.123425835609,23989.95232971114,46.12529073582078,69.17337860926708,-1
273,29302.80641054806,9244.473632015362,-83.75706143629212,-36.74355369787226,-1
274,5100.1058296534375,43665.27990162494,66.20445753454823,-16.404951167139885,-1
275,33700.40831864532,39235.51051658659,4.092560955981725,-30.898765503401165,-1
276,35135.08185576198,33931.01247087742,-21.51192674036963,42.03636571074912,-1
277,12548.604018462784,20966.470063269597,-151.18118240616593,24.50087012955187,-1
278,31621.989030811208,24070.564434517702,-54.11238880345542,-29.18994003593449,-1
279,2119.5284667576775,48898.24598208838,41.31011554015373,-18.664029911095895,-1
280,5310.984780859814,20423.80388681346,175.75194490096584,-15.658374637628256,-1
281,20398.23539269369,31942.052039308743,-135.84810658142513,27.656591944630364,-1
282,34223.95919442903,40854.92025515031,121.52467683059075,-75.90982479846478,-1
283,41947.48306678276,5535.587505675279,130.99620277251495,-33.05769627356384,-1
284,3400.483729486595,37142.378772378004,-25.671800357689364,33.597349360279566,-1
285,34276.24156927805,25337.838648760207,-48.66479450024855,-37.91588072509298,-1
286,21580.28738221457,29621.302620615203,83.17443542861491,-19.2455367643324,-1
287,44386.035654234176,11167.369836786891,134.08542074303415,-49.98192425268065,-1
288,14719.764190266422,27474.822075975095,-21.730910727039486,-42.975565963806126,-1
289,36786.73355985928,11615.559513966493,70.86226417188297,61.658101153892574,-1
290,35363.75852369608,33388.476002099,96.62292861387698,44.230791663849345,-1
291,41595.00653084744,13362.128140492672,-71.45452322087404,21.674567723554134,-1
292,48611.47814112412,44109.17301598387,-18.182132541270136,-67.75769783010774,-1
293,22826.644482979227,16882.05355386666,54.41791373859769,78.63951396646465,-1
294,19514.46002934446,24640.536430258046,-69.80037235368916,-48.45673284300909,-1
295,43293.57672246969,40545.164450998534,27.56353676231103,23.003685330601783,-1
296,8647.160027519902,41713.72704576598,17.896930467620194,-69.90608342126033,-1
297,13278.026768131227,34798.97654291522,-110.28435580950374,14.71751228653838,-1
298,44965.489328322285,30583.388080880963,102.37783714011664,-71.39455742863086,-1
299,17274.259431581344,25735.739661413394,0.4047460659596709,3.499434286244707,-1
300,14705.71460301343,43917.36320139513,-176.91911422315613,-88.6643477896396,-1
301,41194.8023962545,36236.627566364754,16.70969816646607,-48.07695875664194,-1
302,30535.347482040852,47022.21031383239,-75.31684890518143,35.04985556322036,-1
303,43847.14000146447,26971.717443322035,90.69275556120675,-57.82843242479194,-1
304,18395.296551056526,16115.620200408022,41.14327231003236,-45.624006270704506,-1
305,13856.132360111944,11148.58482357462,1.4816746578813138,83.7027377064816,-1
306,32377.424377894793,2349.1237755508255,-175.12669047571518,-43.97384014492651,-1
307,21950.715617895883,45619.38850284972,-137.68937560134037,73.9448488651544,-1
308,7466.326365954075,46269.85283598146,111.50393568538163,-52.56673166785801,-1
309,24288.549316610886,47681.68754961814,-126.0084083257102,-38.31400401584388,-1
310,29882.997161219384,1858.4925952277472,107.92061947149824,-89.73618818619138,-1
311,49496.073874353395,15102.75344039301,29.99036084704599,-27.771231326876553,-1
312,25525.53365991159,3033.7180089050125,-157.324459447711,35.90758336108492,-1
313,6832.495178073523,34731.27597936235,-144.38937420083883,-61.1903005583254,-1
314,17199.715491480896,48808.22476720895,142.47649150529287,-32.48186665151635,-1
315,40444.67565035216,17848.337251282053,-119.34101441199809,10.429460579141903,-1
316,48249.51665851626,9245.996012746375,140.11786229787072,49.52005682562131,-1
317,36480.108711441244,47136.679059154776,-4.51842222278799,-42.666450139758005,-1
318,27632.615478697222,35840.225099432624,44.77732142860043,3.772107429539574,-1
319,42116.86682125764,25124.52147598106,-27.107933109409316,25.94373226889708,-1
320,42163.05028357933,29378.71758375204,48.18603547405169,36.24888024446635,-1
321,18836.30172592171,25269.50236104761,-176.72102986415166,-11.696039280451771,-1
322,34854.85434520744,23795.02061241826,-164.03096180051648,67.13033286620734,-1
323,14545.626529289926,41011.608102175414,-24.763205626875447,14.291419012647552,-1
324,13958.373728613993,31400.790473750047,-115.1322215626715,-59.377928398431116,-1
325,19483.425251379278,48742.74635519952,-33.1529895836714,21.022879032839768,-1
326,12457.69834789768,14542.50682669786,-91.77040166308831,45.63750037334185,-1
327,15458.171157896651,46117.392300376596,170.3618512525781,-88.99184030831921,-1
328,28646.098646257236,38345.490712585,-159.15200133789722,47.642939724304284,-1
329,37370.49614215885,22982.5032026008,-146.25600985774634,56.4426275304383,-1
330,21784.8844092092,24354.32445875943,138.40774694857032,-50.01110490423252,-1
331,9849.593055176216,16839.04631236774,111.83076488232791,-76.36772758883373,-1
332,37079.02743205457,6429.21176323142,67.62014856838039,-31.385353205749425,-1
333,25394.408820579487,4417.735280816482,93.15552628479674,51.31246769967029,-1
334,5860.88643338305,42187.76295680921,172.99399000795142,-52.5448460698821,-1
335,4087.8122198921146,29719.90014151538,-134.85066098665226,-51.48580182797883,-1
336,44826.489551724146,36942.62786616085,-44.145506704555515,65.54215977078366,-1
337,11530.558864252449,5375.308985353722,81.68318154640394,40.83490385130719,-1
338,19210.39858685576,30218.04176599717,-29.74359962969629,9.712149223618297,-1
339,30375.787975545772,10945.899609051721,-168.55697847781087,-64.25997845968173,-1
340,13232.522827273273,25413.496131566306,146.3453179248645,-86.06290561254222,-1
341,48596.87610133078,39948.7211363431,76.33172544603559,-6.5191152936343855,-1
342,18377.295735270094,11382.377791693012,50.437609262151426,50.3899139108475,-1
343,23502.479103493446,37242.56230100881,-44.95806649634875,28.71333522679498,-1
344,40347.36073548895,49983.216619533196,-143.58900745481057,52.1824128657899,-1
345,7881.824737634857,13658.24229189722,-35.68563061246806,47.85965518226206,-1
346,38430.13882198974,7261.319661791027,-5.855551760075031,11.541188956339965,-1
347,22016.48222137249,11785.99973916934,-155.96182165061424,-42.93827746184872,-1
348,47699.64783855104,24605.821506699485,5.215428209498185,37.16613909541529,-1
349,34240.86863678921,25612.81051030116,-30.211699426160635,71.46247469499306,-1
350,15240.395312427068,11966.37088604534,73.69270255210284,-49.28456325365816,-1
351,28235.835662706133,1927.7013752254034,61.93379534541819,14.181008999516749,-1
352,11234.391204862253,19285.8654663703,3.645039145867287,-52.90667163788832,-1
353,40689.383639317675,16335.811696938472,-126.66568857833562,50.901906708468545,-1
354,42980.110856741696,28066.90248352133,-14.5675523938433,-85.92714236655638,-1
355,44419.51778503137,23506.868500185436,166.50926382499262,18.59656466660462,-1
356,15317.11488966681,45158.43985733577,-80.03160220134903,86.95085624529855,-1
357,2598.7591245677804,20829.19828883595,-157.38635683661425,-77.60312207658856,-1
358,25796.554619456943,8226.842745518585,-112.6478073700927,74.40600132588315,-1
359,7105.477089874076,36060.210632644536,42.60744175827014,-48.904919559833395,-1
360,10211.392355254204,27618.62697381803,-157.71024972875648,-19.250903129133846,-1
361,42205.163431671666,2680.2678890225907,105.66740580849898,-77.17671674078076,-1
362,26682.270172696808,27261.536586840928,-111.99089393766519,-38.52129449665834,-1
363,14937.556025919454,10927.054864705366,-105.8781755586731,-10.886660154538049,-1
364,13695.483303367742,23302.845271645445,102.77439645671734,-54.691161437539314,-1
