,blue_alt,red_alt,angle_off,aspect_angle,Rmax
93,13640.485531116812,2196.016638430106,52.71798384003489,-14.996901186286209,-16.0
94,28959.577947308404,4053.759909372531,-52.220360272933505,-65.10885948808237,-31.0
95,7131.321748989028,13696.535476875573,118.41637715465691,-18.3964836483229,-22.0
96,20653.025444124167,31009.80122665401,-95.92932481349402,-88.65410885241583,-35.0
97,26906.385254448945,25544.081358304105,53.582253242707196,-11.102947984491152,-17.5
98,34639.14340225183,36839.67550889252,-94.18511694167142,-0.8869948711180342,-24.0
99,24462.517491507875,12028.042166899584,-31.591392149757326,10.873338207838017,-16.5
100,45440.03572078657,45967.62260807289,-80.91886915231234,26.35473161566594,-20.5
101,3361.669824708786,4506.0180231669565,4.209015312074371,67.93633421036765,-17.0
102,8813.918807133721,38535.365081068296,137.8834449751967,-33.87563426964559,-20.0
103,34935.29126553791,42600.56500184218,-46.21884093087664,36.230879323405574,-17.0
104,37084.48771219059,30134.312437204175,128.2597700086817,71.3887868009428,-37.0
105,48043.8620312781,28990.40201665973,-116.54067772566887,-44.89282640207173,-39.0
106,11663.31573682257,28906.35013029192,92.7900412799172,-80.61602019440645,-14.0
107,34400.18632476594,36140.509905008024,-54.72665713554922,2.710044772801538,-19.0
108,9075.109449527568,36764.91137386293,-165.3448725588424,86.6197904666686,-17.0
109,40589.242938935844,31793.976597124896,-83.69055192703978,74.31532021663776,-18.5
110,48012.50305597651,7817.181792052077,99.2726101136576,61.54755453783429,-44.0
111,33326.15045938514,35319.980554419795,-19.77885643877582,76.37540447248705,-19.5
112,48589.168881617785,19735.31232818855,108.97615108812846,-12.074113551503459,-28.0
113,9072.956715480415,16947.896566005933,-134.52117305945671,73.59925678248683,-16.5
114,48011.77992216305,6840.149887887867,36.24446922734106,-16.519662412455034,-19.5
115,6786.411519087669,15478.300225779032,-90.64210641096669,44.92382601415622,-15.0
116,1196.4388417482508,10302.096492721099,-22.041694756822693,-86.21375884454318,-22.5
117,31748.80283833654,30675.749390346704,120.719646317831,-52.810953176666764,-20.5
118,14954.299064517852,27574.63210688468,-81.63874900334451,15.432855012532613,-17.5
119,13293.229243050448,34492.83047671191,104.7926586124807,55.55783162948532,-31.5
120,48707.1893679425,27723.473187467574,-3.3086592615548227,64.02558596375584,-22.5
121,38684.301907109584,28956.686839964725,-42.02770148414504,-38.87145976795934,-23.5
122,6298.821227974235,40569.90537929074,-137.4942490089604,44.507742243847844,-17.5
123,27719.067398639152,48282.321110530065,93.98363754714785,85.2335612244097,-31.0
124,7693.10663405057,25518.20221776244,26.128183379563694,-33.97473768375477,-13.0
125,25648.591922118383,18484.119416563954,10.22182968651967,-89.84795076919988,-21.5
126,22673.402273509015,23028.055043223685,-70.27229224036392,-18.107505432622688,-22.0
127,39371.27824742755,34487.23131417734,-2.7723121589844766,26.580283531592954,-18.5
128,19500.352380699638,10991.788471397309,-178.60476316407994,-40.028174710304064,-35.0
129,30310.04573696939,44201.48372046411,118.5916499958708,1.9728374168147553,-26.5
130,49363.88910742192,23617.467719620363,120.45365502006177,-16.38623856942519,-29.0
131,37486.90026919785,49391.9928699114,-70.07882674752858,-59.34369146160883,-28.0
132,31381.651727655382,27016.852838327693,-50.608068485344575,-89.36653642253077,-33.5
133,20068.96943888041,21867.604133079345,-34.10925417420515,65.02415561595907,-16.0
134,29636.973327024465,36957.70883020522,143.2473017893597,44.77922344352476,-34.5
135,25142.4005433473,37542.64867405547,50.527944178294945,26.77417823940128,-20.0
136,31854.09257574409,20942.949774436147,46.5343312635317,24.07185197021296,-21.0
137,46918.78001740991,39341.21058317032,124.65650397639263,48.14996222566299,-37.0
138,40950.96723756041,30667.65734178033,-54.19796818079388,-42.375013502735456,-26.0
139,35692.98132617665,43823.161665846324,15.928832809036834,-62.62740594764996,-18.5
140,41815.78897467398,24742.610866661915,-11.843053819853651,-81.83014922777053,-26.0
141,26003.765216714695,37492.63560728114,-27.864787987533646,-26.068083554060742,-18.0
142,33185.33340604374,1967.3279825061463,2.5788949108709005,80.3028771958715,-24.0
143,34831.93200498535,20694.262684603415,68.00696506564623,18.898905476872542,-24.0
144,11235.580182645817,11177.708205762821,138.9691042916503,-41.56754216298648,-22.5
145,4669.354097996327,41703.20193921513,8.351196327526708,-23.722530124868513,-11.5
146,26064.427184499018,37099.55872921181,-119.32070116046481,27.55205968257455,-22.0
147,35958.41292159221,40935.168752490514,-82.8861718765902,19.739939519554994,-20.0
148,12373.580040301362,28491.189007357254,-117.94933010559798,52.158172478630604,-17.0
149,43469.17536787448,17152.5344557059,-99.96531774732239,83.48191507004978,-19.0
150,35627.82534932453,42345.83848998822,-169.00758902253247,71.89079609749936,-24.0
151,31500.150983984193,16509.9285578123,-24.564375758733064,47.086738830184686,-17.5
152,39485.18584061773,10305.142540890181,45.31914192167284,-60.186685049611626,-18.5
153,48679.44173051553,22735.251258985874,148.73220187318225,41.084612061622835,-41.5
154,30706.735315384805,13837.217535899465,9.573236245757954,-65.04844650534257,-19.5
155,7766.801668700874,36071.73854554733,-50.00768339995841,45.247736067593706,-12.5
156,12784.186591774303,36189.74897342375,78.6516935028398,-35.01074141054809,-14.5
157,6212.886260102428,20453.384904169572,-2.7498598821589724,-72.00464135439881,-17.0
158,10151.301758021506,3711.8095879585426,35.1048857598158,69.9977022069449,-24.5
159,11611.331757021468,2700.9583579641676,73.41249399090583,56.68390058214331,-31.5
160,48241.957749960595,31045.768884361394,-56.72046036531731,60.81635124551801,-19.5
161,6785.2881554429905,34939.209971291704,-145.71689426941086,-18.052965536868214,-30.0
162,25256.121188706766,19516.81937858471,-119.30487163038731,-48.29088373159905,-38.5
163,41187.349877494824,23666.214434832003,28.775788100463558,-51.85673682909129,-19.0
164,36031.817880540126,17175.74569821592,33.70269149497469,73.7076713032468,-28.5
165,49725.27703541343,3264.6794673441304,107.07937629432877,64.36580856495885,-46.5
166,16659.147423153074,19774.233673123766,28.891353483479918,75.39124157472827,-24.0
167,20596.50107356405,44121.478269897176,93.08179015350322,-62.59084565287941,-15.0
168,45770.31609782861,1743.871576907613,-127.73582998312507,29.666018319603737,-29.0
169,3798.8646453057295,19595.00439803499,-133.20761093030396,-6.679930706413884,-29.5
170,42159.03684397545,45398.133216110116,-167.2309294841214,-79.04668379960438,-27.0
171,42190.577732900805,3097.9243795249636,-81.5075045743158,-68.86139081528944,-42.0
172,5460.847640897596,2353.5215965169673,49.50468455934691,44.03056822917421,-21.0
173,34651.79745137514,42435.51582399308,58.68582785952961,-19.85365301843811,-18.0
174,31922.088162084554,48510.14561006645,50.97719988837093,-46.243487863416576,-16.5
175,3949.0206897879025,46823.13398726467,32.57837938591504,-27.069346330126415,-10.5
176,30662.284733390516,28452.622207110202,7.981838203156457,-79.0551644346978,-20.5
177,18308.150066430604,21219.851124037992,-108.22739738081832,68.41894162113127,-16.0
178,21781.86909166064,33456.897604719794,76.87672180052249,43.79095084905097,-26.5
179,36334.64925472223,37858.21658031587,-89.43095010572488,85.75266180472141,-17.5
180,8399.477935409142,46013.722359865744,127.64475907472263,63.38957241239416,-27.0
181,3587.7514870391615,5469.686088751075,112.70008880363588,-5.549971236266174,-23.5
182,19142.406365758357,49249.68613923851,-165.5575432957296,5.663709685008868,-28.0
183,22724.13903138465,7281.953028405204,-37.732225397044544,37.37653286589034,-16.0
184,44233.464850918,2206.3658617038272,8.823441097112095,-73.73221289365348,-22.5
185,40219.27940059671,5203.478692398523,-167.6904044338302,-20.83748362608806,-45.0
186,36897.7025508087,16347.12795932493,-133.1982361249029,53.02299997533092,-23.5
187,40539.04971286406,42937.13013985603,-70.65198962493953,-13.530535016584764,-23.0
188,13024.10971845842,28301.697157808798,-61.161419955690775,-29.04059952737672,-20.0
189,39397.44950207709,47858.511841970896,30.290514925233055,-71.15617257840763,-18.5
190,32976.171701545914,22981.97417455593,175.69100052947272,39.48866912663763,-35.5
191,41904.51921885324,35363.026749222394,12.822842083101023,71.42731052906257,-24.0
192,41749.23617069244,15274.96849310212,-123.46851772076852,-23.336663618214928,-39.0
193,26532.8059560567,5771.624401700808,-55.663456875890276,13.4830195581564,-18.0
194,3135.1563090407135,40932.485149422646,54.40213644598009,-33.54296911384255,-11.5
195,15617.728081503255,18278.190898603203,-62.896069366148524,44.73247985257558,-15.0
196,25551.786016091377,26780.291467691473,-126.44766037047003,74.5952404351907,-18.0
197,16953.073504944346,17050.658167022386,-155.2153897087801,86.29408471532321,-18.5
198,24505.194248653686,45731.35212692696,153.94220729909404,84.55538577210152,-25.0
199,40965.83509884412,46346.718034374324,152.02415651402083,54.246182069913345,-32.5
200,7594.47958609149,26661.874392006197,27.217444681493703,88.6495550375084,-23.5
201,39413.47894834638,35442.89461609282,88.79365326399795,-24.91600246497417,-21.0
202,47173.36433417062,32531.543591146212,-35.07314092919398,-6.377116086430462,-20.5
203,49007.991438225894,27074.29147414537,-119.5928870851842,-63.29610105587103,-40.5
204,34674.86763622963,28576.001014835907,146.45025402750156,-56.77193807111326,-24.0
205,21144.331872616633,36670.05071316294,-161.96218779517633,-72.13996681461266,-26.5
206,27739.68716997301,14020.731613175816,-141.50246535566373,-42.894437670564805,-41.0
207,31974.913299006224,26792.494404394754,-151.74116620530089,-76.89393980087189,-31.5
208,42680.72259911638,32518.70906408814,-117.58778703114805,65.13013212216026,-20.5
209,2070.6197837561194,19037.134826933194,125.14670532347452,37.85011429594006,-34.0
210,14903.867883807477,44672.79323055512,35.3080804474765,65.7887974515167,-20.0
211,44746.87532727319,21846.759789865384,63.2161215855009,8.005736651063458,-23.0
212,47292.02665576672,40109.87639893406,81.2946601671689,56.52582743275437,-33.0
213,49909.83766197287,13571.498088227278,-107.50909296437544,44.42090642271859,-23.0
214,38746.29302065902,26199.906087871812,-4.652707073773058,-17.326247313231036,-18.5
215,44252.14958931022,40015.362004457216,30.455135354511157,-82.77856481575424,-20.5
216,42705.93811874247,23464.230204475378,-111.68620984414288,-36.11623044849042,-37.5
217,34875.38931862895,1269.8468379516114,-136.7839269647646,-35.52234536224194,-45.5
218,44472.37640397762,37596.16153286434,169.4850212303158,7.745173097465994,-37.0
219,29026.44315135324,28017.463533899456,9.225796968618027,7.567302801703661,-17.0
220,41109.81000522287,47715.068000371524,-33.01172303410647,23.393743668427348,-18.0
221,16080.210970145396,15793.60893678844,2.274246215119888,15.52817855223141,-15.0
222,27949.728882707263,48852.40545684891,-121.33035442987267,24.59959433770959,-21.5
223,49732.01943028511,37070.62904101512,23.727065123989604,-23.69463253202848,-19.5
224,20704.805290670643,46889.63151939667,142.31896184656637,30.541732037808956,-30.0
225,45038.64670122687,46333.01883497488,124.68368501763496,-20.98508530558992,-26.0
226,23753.867479606888,39999.46765821764,-45.85210927649439,44.88548557017694,-15.5
227,24589.59867554252,17490.52396442355,-15.786616435119356,-69.02829790808006,-22.0
228,18370.3410334145,21344.52709752884,-173.46111239342636,-59.026684712399,-29.0
229,13751.419320855519,43036.317372536774,32.24776925903953,-38.31391684015611,-13.0
230,49888.60814446693,13638.109400970248,4.963801379648544,43.11356138986113,-21.5
231,34874.70648743271,22241.631518745922,99.71916920713647,-2.557060876611118,-25.5
232,36057.78830983809,25077.450517698922,169.73808664594333,38.912389252499224,-36.5
233,5477.484585029023,7344.036192453212,167.94532696796358,-48.73889244027597,-26.5
234,2280.666396468767,13407.963660582362,-7.276659318109182,81.39034120598006,-17.0
235,20557.365207622614,36451.773801329095,120.37050784437776,-73.95083682996419,-16.5
236,30982.70578522978,49793.433520888895,17.854548682121788,6.2075119908024305,-16.5
237,17988.424400275235,47359.16438645051,169.05572603176597,-71.4294271751213,-20.0
238,28088.859150367407,21561.832263399367,61.79261793794879,-68.64360541758967,-16.5
239,14001.380253904807,14658.915562726885,-7.303341851805186,52.79091020486774,-16.0
240,43034.52809405387,39534.75836289503,63.65046048118066,-74.30530357396988,-18.5
241,20096.13658536693,33766.37948987896,-74.07079871367388,1.4073114814836316,-18.5
242,45348.839731969325,6691.69481619784,127.39559540531553,-70.95065901544666,-22.0
243,19931.85730329277,45364.08077491092,-107.56797775503671,3.733672845137974,-21.5
244,21413.59760176893,44509.416876899544,177.14329058839098,-38.05333900147994,-27.5
245,25131.35058469663,44855.252360551975,16.12644351046137,-51.367510840534436,-16.0
246,38223.45330979139,17517.375656897962,-5.049226008136628,-88.45885666907053,-26.0
247,49459.38516210646,33206.835761644325,153.29262494040705,84.3633507757196,-31.5
248,14109.150452654809,27486.262832933226,-21.509555966026284,46.773939153214286,-14.5
249,42276.89760131518,12199.447884356048,-81.15672128407988,37.12707850592494,-20.0
250,21170.509534094515,7379.875231977489,-109.68818823413233,10.952876459096998,-24.5
251,30326.22790538737,48043.5070087244,11.800783130530306,19.616537479205533,-16.5
252,8293.882968629448,21276.293979867907,-79.27513500412628,35.176110826756556,-14.5
253,14085.805304907233,11505.615192943435,-47.633616509717626,-5.3011698760147965,-17.0
254,17581.353579698356,30680.875645480464,-114.76667921159799,68.38385302199768,-16.0
255,35014.396884326394,27203.39768619871,-159.06158073678077,-31.318804807017244,-38.0
256,34815.2610780172,32608.14960531146,112.30350401992013,70.47153784612226,-37.0
257,16452.952113038562,25192.803453951634,-61.18502018878944,-66.97399214129265,-28.5
258,7865.737491988305,13567.002810734239,-148.30964514095672,6.988595941848061,-32.0
259,35443.199630465504,28590.557071805742,66.51602925218262,-49.27535860697282,-17.5
260,10770.813037811382,28811.167585367875,138.3428137811328,-13.992381252531928,-25.5
261,1207.5955712472587,1982.5286288892753,-70.09034651521667,20.767361668109615,-14.5
262,5143.706384371831,12001.006854537542,65.04859943117859,87.2985499726243,-34.5
263,17712.56755429982,30455.810243036598,6.634740058627358,-85.83754001633716,-19.0
264,17161.886170537313,7832.617726598891,-89.70419553295173,48.59657694243063,-16.5
265,34378.92641221286,3010.1235285630964,-152.14495604444122,40.48725977376188,-30.5
266,6057.275248313856,16533.979313065545,-83.03845382730881,-81.04202758434243,-36.0
267,2527.3287209687296,7812.704454081722,-36.24219764813344,78.06703142530617,-14.0
268,32280.528179360997,12860.988867276923,64.67190651875563,-40.74602587943293,-17.5
269,26246.66278452734,16769.556663845615,161.52152747211125,-26.574746324123396,-33.5
270,40374.57737146552,32418.455194562466,123.59720830115651,19.10886695163134,-34.0
271,43648.86430116676,20852.98618273867,64.44096898728492,21.714689065272907,-25.5
272,26858.95176458131,28657.55891440312,12.874313415609805,-19.121270521006466,-16.5
273,45017.64999143953,32003.74089055434,17.684305965338723,-80.29096984851022,-22.0
274,25917.8775950041,9582.189431700801,-102.59164122489493,-11.769791622393598,-29.0
275,27751.884199524815,13270.194511136515,-82.46362313523807,5.426341199234699,-21.5
276,24188.4695900797,20761.08667056833,-142.64873275034375,-22.774022426951973,-38.0
277,33066.641851485845,27665.748080566376,16.110976934249152,61.887260115168516,-22.0
278,36434.98943642071,34544.87282380698,-169.05108166592987,-34.53696757415193,-35.0
279,34438.20367364844,8632.866022311131,148.85029590533662,-64.45322288728268,-24.0
280,44076.950747634044,11597.14948176967,122.97231173782092,62.6813427964498,-44.0
281,17437.770850132893,44541.02622959625,-122.48359459625448,62.83971252382423,-16.0
282,19704.99288904204,22546.162462803448,-137.5704789786505,18.180947647436255,-27.5
283,14218.035187343721,33677.085769629426,107.77965985234039,18.663124081194738,-26.0
284,1401.0556662580661,47664.42668792024,151.08522037775492,25.728357910096108,-25.0
285,19595.81103624732,28533.774511309686,137.81234470316406,-7.2848152707076395,-29.0
286,39181.69399474368,30329.38611718428,-27.979478691647955,78.0347800748493,-20.0
287,21013.114451621146,30683.17699162213,-160.82125577548743,-5.262503771147479,-34.5
288,2833.2975257789167,35502.51051165812,-179.78751322338312,-82.4281979373267,-18.0
289,6445.155142114867,7839.169941781121,2.9082113113481114,-25.868088013043618,-14.0
290,14274.26219257257,49197.55668076109,147.23997107667827,27.875221104586444,-27.5
291,40302.2614212467,41165.71000349626,-91.73756201630368,55.491490899939805,-19.0
292,12750.769497241681,28555.471492159784,-51.22187767983331,-61.44134431367682,-24.0
293,39065.8672376599,45900.74171497422,-67.06851994945075,68.35725643418655,-17.5
294,17966.54860989041,33220.212702921766,178.48425390877264,48.97273231152437,-28.0
295,3727.6933508415887,22308.760712532912,-44.53082703688801,-37.09227684361301,-17.5
296,40990.641979281325,22609.989636476337,71.72650758699751,24.2876046131271,-26.5
297,26430.79347963855,3745.529888073811,62.29268998548801,70.44895538946847,-35.0
298,9437.772174244088,32494.476539413125,-4.521834537460649,-28.622775403071053,-13.5
299,35810.90922618378,48784.74934068522,-172.20071425369272,71.51503650589692,-23.5
300,19778.693392489273,41858.56948570622,-117.10390073800053,38.98648635301586,-18.5
301,5885.127962897273,17444.898134237978,169.1671246175278,28.19079089262344,-35.0
302,39441.66425737052,23603.96607522903,-10.379890404358889,-1.3274739887034457,-18.5
303,38884.60930061126,36439.24056665363,-110.24348321917036,-10.6912094965992,-29.0
304,27559.17210057454,29000.0036204279,153.63753926697677,61.15449177130063,-33.0
305,8344.180580863158,19429.915251703816,-140.76989883450202,-85.27971224909805,-29.0
306,4654.7119850377385,9965.311232813161,95.78778427635342,30.099856185668685,-28.0
307,40095.6778893783,15136.667348295156,-124.0160344873077,84.97804846188885,-19.5
308,41475.22074119017,47392.32139643154,-173.23665315512375,-18.621453598463205,-33.5
309,32056.11263610006,37067.6544297782,148.5542220042048,6.791722962196275,-33.5
310,20148.827579549426,1260.8768616769685,109.3907678858248,86.78842675786197,-42.0
311,45455.07564981534,33451.15678588735,-56.708832990637475,-46.95295383266868,-27.5
312,38975.96466006017,46836.03906135984,165.7173929955173,-58.390671852059775,-25.5
313,29682.284690865024,26142.79516507898,-26.126936042020958,52.99212461175031,-17.0
314,46853.33682795942,36506.616252077554,72.11010978706614,34.31061335009413,-28.0
315,33024.27852088412,27300.945161162457,-90.75034690395955,50.30586334832347,-18.5
316,6835.578425106544,32550.520251460563,-40.68456685329437,10.79325748254631,-13.0
317,32430.380880349563,24467.25295636055,172.11388041564686,-46.945250928968036,-31.0
318,1596.2483213968721,47807.64143247064,-67.67722034518002,-39.94693584644251,-17.0
319,21362.393313409444,30153.3699149405,175.00124366730017,37.354443436937316,-32.5
320,16597.690438921505,27199.72553989746,-18.473221084852383,0.2856804769339334,-15.0
321,21462.801710793177,9213.275270500886,-37.625736508695724,-19.96396224567509,-18.5
322,10835.251571791678,41029.014987074625,-50.40326733778139,-62.73244957103224,-21.5
323,28776.841675452335,42397.32715176574,101.00198611278034,21.96724768772293,-26.5
324,36820.86233545584,17469.614293350027,-128.62387617641207,-44.09826110743472,-41.5
325,18118.328562593884,14677.554784029428,-11.605894231434576,-63.17418030132347,-19.5
326,7382.827512784604,13383.469477816328,-109.25867091592028,54.30611270876406,-16.0
327,27340.284387043863,10722.149920520105,-25.48184202760794,66.94480183101541,-18.0
328,29302.995240840708,28141.798366343137,-39.125493644550716,-54.74926103008878,-23.5
329,31644.84929146251,4780.320953584873,103.02838146855669,-79.64552651757808,-17.5
330,37571.01824778309,19748.82807169445,65.66811598452693,16.380972768684714,-23.5
331,7329.6080973873,27386.60295882173,-153.2996823349072,-46.58070375781123,-32.0
332,19701.77665972654,14997.887260602225,58.233366748740764,87.63024338701149,-35.0
333,18486.214233218514,42091.257793730976,-98.96423677189023,37.67955978128589,-16.5
334,18038.29792971906,27232.802981858564,-148.1099898730034,58.92357940829038,-21.0
335,11232.921746102116,23709.18470675641,-75.4935144767564,55.8365316090931,-14.0
336,30037.141703433674,31144.061850450824,91.7094829655698,-44.11861858289848,-18.5
337,3854.16033529609,41599.213311682695,-66.38214604880908,56.20880278815628,-11.0
338,47875.331381282536,31830.371165812685,-142.81488388399498,63.71768354142196,-24.5
339,32037.97805114444,13049.061093395716,-105.16606940683451,1.3898367541135315,-27.5
340,6956.7265487828445,45394.98403891521,74.83038929390122,57.47079261019459,-22.5
341,19807.205664976027,46236.37396361546,-131.77628298847793,38.925009251406294,-19.5
342,13475.597206714221,1177.9497203813446,-136.4790724880796,-53.72207166622266,-42.0
343,38403.91813645456,19524.448025893387,-6.468969015786286,20.444729488493977,-18.0
344,14115.358239767646,32283.245632208553,61.76589490037537,75.84644779403746,-28.5
345,25640.47424065136,42909.020096895925,168.39061959481523,48.401174687547694,-29.0
346,21638.4000072536,14327.010081744345,-144.81652378333598,59.58482645513354,-22.0
